t,value
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505024,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505025,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505026,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505027,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505028,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505029,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505030,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505031,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505032,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505033,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505034,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505035,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505036,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505037,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505038,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505039,52
1573505042,47
1573505045,47
1573505048,47
1573505051,47
1573505054,47
1573505057,47
1573505060,47
1573505063,46
1573505066,46
1573505069,46
1573505072,46
1573505075,46
1573505078,46
1573505081,46
1573505084,46
1573505087,46
1573505090,46
1573505093,46
1573505096,46
1573505099,46
1573505102,46
1573505105,46
1573505108,46
1573505111,46
1573505114,46
1573505117,46
1573505120,46
1573505123,46
1573505126,46
1573505129,46
1573505132,46
1573505135,46
1573505138,46
1573505141,46
1573505144,46
1573505147,46
1573505150,46
1573505153,46
1573505156,46
1573505159,46
1573505162,46
1573505165,50
t,value
1573661305,26
1573661308,26
1573661311,43
1573661314,47
1573661317,46
1573661320,45
1573661323,44
1573661326,43
1573661329,52
1573661332,52
1573661335,53
1573661338,53
1573661341,51
1573661344,51
1573661347,49
1573661350,49
1573661353,49
1573661356,48
1573661359,48
1573661362,48
1573661365,48
1573661368,49
1573661371,48
1573661374,48
1573661377,47
1573661380,47
1573661383,47
1573661386,47
1573661389,48
1573661392,48
1573661395,48
1573661398,47
1573661401,47
1573661404,47
1573661407,48
1573661410,48
1573661413,48
1573661416,47
1573661419,47
1573661422,47
1573661425,47
1573661428,48
1573661431,47
1573661434,47
1573661437,46
1573661440,48
1573661443,48
1573661446,48
1573661449,49
1573661452,49
1573661455,49
1573661458,49
1573661461,49
1573661464,49
1573661467,49
1573661470,49
1573661473,49
1573661476,49
1573661479,47
1573661482,47
1573661485,47
1573661488,48
1573661491,48
1573661494,47
1573661497,47
1573661500,47
1573661503,48
1573661506,48
1573661509,47
1573661512,48
1573661515,48
1573661518,48
1573661521,48
1573661524,48
1573661527,48
1573661530,50
1573661533,49
1573661536,48
1573661539,48
1573661542,46
1573661545,46
1573661548,47
1573661551,47
1573661554,47
1573661557,46
1573661560,46
1573661563,46
1573661566,46
1573661569,47
1573661572,47
1573661575,47
1573661578,46
1573661581,46
1573661584,46
1573661587,46
1573661590,47
1573661593,47
1573661596,46
1573661599,48
1573661602,48
1573661605,47
1573661608,47
1573661611,48
1573661614,48
1573661617,48
1573661620,48
1573661623,48
1573661626,48
1573661629,48
1573661632,48
1573661635,48
1573661638,48
1573661641,48
1573661644,48
1573661647,48
1573661650,47
1573661653,47
1573661656,46
1573661659,49
1573661662,49
1573661665,49
1573661668,49
1573661671,49
1573661674,49
1573661677,49
1573661680,49
1573661683,49
1573661686,47
1573661689,47
1573661692,48
1573661695,48
1573661698,48
1573661701,48
1573661704,48
1573661707,48
1573661710,48
1573661713,48
1573661716,48
1573661719,48
1573661722,48
1573661725,48
1573661728,48
1573661731,48
1573661734,48
1573661737,47
1573661740,47
1573661743,47
1573661746,46
1573661749,47
1573661752,47
1573661755,47
1573661758,46
1573661761,46
1573661764,46
1573661767,46
1573661770,47
1573661773,47
1573661776,46
1573661779,46
1573661782,46
1573661785,46
1573661788,47
1573661791,47
1573661794,47
1573661797,46
1573661800,46
1573661803,46
1573661806,46
1573661809,47
1573661812,47
1573661815,47
1573661818,46
1573661821,46
1573661824,47
1573661827,47
1573661830,50
1573661833,49
1573661836,49
1573661839,49
1573661842,49
1573661845,49
1573661848,48
1573661851,48
1573661854,48
1573661857,48
1573661860,47
1573661863,47
1573661866,46
1573661869,48
1573661872,48
1573661875,48
1573661878,48
1573661881,49
1573661884,49
1573661887,49
1573661890,48
1573661893,48
1573661896,47
1573661899,47
1573661902,47
1573661905,46
1573661908,46
1573661911,47
1573661914,47
1573661917,47
1573661920,46
1573661923,46
1573661926,46
1573661929,48
1573661932,48
1573661935,48
1573661938,47
1573661941,47
1573661944,46
1573661947,46
1573661950,48
1573661953,48
1573661956,47
1573661959,47
1573661962,47
1573661965,46
1573661968,46
1573661971,47
1573661974,47
1573661977,47
1573661980,46
1573661983,46
1573661986,46
1573661989,46
1573661992,47
1573661995,47
1573661998,46
1573662001,46
1573662004,46
1573662007,46
1573662010,48
1573662013,48
1573662016,48
1573662019,47
1573662022,47
1573662025,46
1573662028,46
1573662031,47
1573662034,47
1573662037,47
1573662040,46
1573662043,46
1573662046,46
1573662049,46
1573662052,48
1573662055,48
1573662058,47
1573662061,47
1573662064,47
1573662067,46
1573662070,47
1573662073,47
1573662076,47
1573662079,47
1573662082,46
1573662085,46
1573662088,46
1573662091,47
1573662094,47
1573662097,47
1573662100,46
1573662103,46
1573662106,46
1573662109,46
1573662112,47
1573662115,47
1573662118,47
1573662121,46
1573662124,48
1573662127,48
1573662130,47
1573662133,47
1573662136,47
1573662139,46
1573662142,46
1573662145,46
1573662148,46
1573662151,47
1573662154,48
1573662157,48
1573662160,47
1573662163,46
1573662166,46
1573662169,46
1573662172,47
1573662175,47
1573662178,47
1573662181,48
1573662184,48
1573662187,48
1573662190,48
1573662193,48
1573662196,48
1573662199,48
1573662202,48
1573662205,48
1573662208,48
1573662211,48
1573662214,48
1573662217,48
1573662220,48
1573662223,48
1573662226,48
1573662229,47
1573662232,47
1573662235,47
1573662238,47
1573662241,46
1573662244,46
1573662247,46
1573662250,46
1573662253,47
1573662256,47
1573662259,47
1573662262,46
1573662265,46
1573662268,46
1573662271,47
1573662274,47
1573662277,48
1573662280,48
1573662283,48
1573662286,48
1573662289,48
1573662292,48
1573662295,48
1573662298,48
1573662301,48
1573662304,48
1573662307,47
1573662310,47
1573662313,47
1573662316,47
1573662319,47
1573662322,48
1573662325,48
1573662328,47
1573662331,47
1573662334,48
1573662337,48
1573662340,48
1573662343,48
1573662346,48
1573662349,48
1573662352,48
1573662355,48
1573662358,48
1573662361,48
1573662364,48
1573662367,48
1573662370,48
1573662373,48
1573662376,48
1573662379,48
1573662382,48
1573662385,48
1573662388,48
1573662391,48
1573662394,48
1573662397,47
1573662400,46
1573662403,46
1573662406,46
1573662409,48
1573662412,48
1573662415,48
1573662418,48
1573662421,48
1573662424,48
1573662427,48
1573662430,48
1573662433,48
1573662436,47
1573662439,48
1573662442,48
1573662445,48
1573662448,48
1573662451,48
1573662454,48
1573662457,48
1573662460,48
1573662463,48
1573662466,48
1573662469,47
1573662472,47
1573662475,47
1573662478,47
1573662481,46
1573662484,46
1573662487,46
1573662490,46
1573662493,47
1573662496,47
1573662499,47
1573662502,48
1573662505,48
1573662508,48
1573662511,48
1573662514,48
1573662517,48
1573662520,48
1573662523,48
1573662526,48
1573662529,48
1573662532,48
1573662535,48
1573662538,47
1573662541,48
1573662544,48
1573662547,48
1573662550,47
1573662553,48
1573662556,48
1573662559,48
1573662562,47
1573662565,47
1573662568,47
1573662571,48
1573662574,48
1573662577,48
1573662580,47
1573662583,47
1573662586,47
1573662589,47
1573662592,48
1573662595,48
1573662598,48
1573662601,47
1573662604,47
1573662607,46
1573662610,46
1573662613,47
1573662616,47
1573662619,47
1573662622,46
1573662625,46
1573662628,46
1573662631,47
1573662634,47
1573662637,47
1573662640,46
1573662643,46
1573662646,46
1573662649,46
1573662652,47
1573662655,47
1573662658,47
1573662661,46
1573662664,46
1573662667,46
1573662670,46
1573662673,47
1573662676,47
1573662679,47
1573662682,46
1573662685,46
1573662688,46
1573662691,47
1573662694,47
1573662697,47
1573662700,46
1573662703,46
1573662706,46
1573662709,46
1573662712,47
1573662715,47
1573662718,47
1573662721,46
1573662724,46
1573662727,46
1573662730,46
1573662733,47
1573662736,47
1573662739,47
1573662742,46
1573662745,46
1573662748,46
1573662751,47
1573662754,47
1573662757,47
1573662760,46
1573662763,46
1573662766,46
1573662769,46
1573662772,47
1573662775,47
1573662778,47
1573662781,46
1573662784,46
1573662787,46
1573662790,46
1573662793,47
1573662796,47
1573662799,47
1573662802,46
1573662805,46
1573662808,46
1573662811,47
1573662814,47
1573662817,47
1573662820,46
1573662823,46
1573662826,46
1573662829,46
1573662832,47
1573662835,47
1573662838,47
1573662841,46
1573662844,46
1573662847,46
1573662850,46
1573662853,47
1573662856,47
1573662859,47
1573662862,46
1573662865,46
1573662868,46
1573662871,47
1573662874,47
1573662877,47
1573662880,46
1573662883,46
1573662886,46
1573662889,46
1573662892,47
1573662895,47
1573662898,47
1573662901,46
1573662904,46
1573662907,46
1573662910,46
1573662913,47
1573662916,47
1573662919,47
1573662922,46
1573662925,46
1573662928,46
1573662931,47
1573662934,47
1573662937,47
1573662940,46
1573662943,46
1573662946,46
1573662949,46
1573662952,47
1573662955,47
1573662958,47
1573662961,46
1573662964,46
1573662967,46
1573662970,46
1573662973,47
1573662976,47
1573662979,47
1573662982,46
1573662985,46
1573662988,46
1573662991,47
1573662994,47
1573662997,47
1573663000,47
1573663003,46
1573663006,46
1573663009,46
1573663012,47
1573663015,47
1573663018,47
1573663021,46
1573663024,46
1573663027,46
1573663030,46
1573663033,47
1573663036,47
1573663039,47
1573663042,46
1573663045,46
1573663048,46
1573663051,47
1573663054,47
1573663057,47
1573663060,47
1573663063,46
1573663066,46
1573663069,46
1573663072,47
1573663075,47
1573663078,47
1573663081,46
1573663084,46
1573663087,46
1573663090,46
1573663093,47
1573663096,47
1573663099,47
1573663102,46
1573663105,46
1573663108,46
1573663111,47
1573663114,47
1573663117,47
1573663120,47
1573663123,46
1573663126,46
1573663129,46
1573663132,47
1573663135,47
1573663138,47
1573663141,46
1573663144,46
1573663147,46
1573663150,46
1573663153,47
1573663156,47
1573663159,47
1573663162,46
1573663165,46
1573663168,46
1573663171,47
1573663174,47
1573663177,47
1573663180,47
1573663183,46
1573663186,46
1573663189,46
1573663192,47
1573663195,47
1573663198,47
1573663201,46
1573663204,46
1573663207,46
1573663210,46
1573663213,47
1573663216,47
1573663219,47
1573663222,46
1573663225,46
1573663228,46
1573663231,47
1573663234,47
1573663237,47
1573663240,47
1573663243,46
1573663246,46
1573663249,46
1573663252,47
1573663255,47
1573663258,47
1573663261,46
1573663264,46
1573663267,46
1573663270,46
1573663273,47
1573663276,47
1573663279,47
1573663282,46
1573663285,46
1573663288,46
1573663291,47
1573663294,47
1573663297,47
1573663300,47
1573663303,46
1573663306,46
1573663309,46
1573663312,47
1573663315,47
1573663318,47
1573663321,46
1573663324,46
1573663327,46
1573663330,46
1573663333,47
1573663336,47
1573663339,47
1573663342,46
1573663345,46
1573663348,46
1573663351,47
1573663354,47
1573663357,47
1573663360,47
1573663363,46
1573663366,46
1573663369,46
1573663372,47
1573663375,47
