t,value
1572293155,17341448
1572293155,17341448
1572293155,17341448
1572293155,17341448
1572293155,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293156,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293157,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293158,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293159,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293160,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293161,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293162,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293163,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
1572293164,17341448
t,value
1572453259,11435008
1572453262,13020296
1572453265,14662704
1572453268,15856336
1572453271,16013008
1572453274,16021752
1572453277,16021752
1572453280,16021752
1572453283,16039176
1572453286,16039176
1572453289,16041136
1572453292,16041136
1572453295,16041136
1572453298,16041136
1572453301,16041136
1572453304,16041136
1572453307,16041136
1572453310,16041136
1572453313,16041136
1572453316,16041136
1572453319,16041136
1572453322,16041136
1572453325,16041136
1572453328,16041136
1572453331,16041136
1572453334,16041136
1572453337,16041136
1572453340,16041136
1572453343,16041136
1572453346,16041136
1572453349,16041136
1572453352,16041136
1572453355,16041136
1572453358,16041136
1572453361,16041136
1572453364,16041136
1572453367,16041136
1572453370,16041136
1572453373,16041136
1572453376,16041136
1572453379,16041136
1572453382,16041136
1572453385,16041136
1572453388,16041136
1572453391,16041136
1572453394,16041136
1572453397,16041136
1572453400,16041136
1572453403,16041136
1572453406,16041136
1572453409,16052728
1572453412,16052728
1572453415,16052728
1572453418,16052728
1572453421,16052728
1572453424,16052728
1572453427,16052728
1572453430,16052728
1572453433,16052728
1572453436,16052728
1572453439,16052728
1572453442,16052728
1572453445,16052728
1572453448,16053256
1572453451,16053256
1572453454,16053256
1572453457,16053256
1572453460,16053256
1572453463,16053256
1572453466,16053256
1572453469,16053256
1572453472,16053256
1572453475,16053256
1572453478,16053256
1572453481,16053256
1572453484,16053256
1572453487,16053256
1572453490,16053256
1572453493,16053256
1572453496,16053256
1572453499,16053256
1572453502,16053256
1572453505,16053256
1572453508,16053256
1572453511,16053256
1572453514,16053256
1572453517,16053256
1572453520,16053256
1572453523,16053256
1572453526,16053256
1572453529,16053256
1572453532,16053256
1572453535,16053256
1572453538,16053256
1572453541,16053256
1572453544,16053256
1572453547,16053256
1572453550,16053256
1572453553,16053256
1572453556,16053256
1572453559,16053256
1572453562,16053256
1572453565,16053256
1572453568,16053256
1572453571,16053256
1572453574,16053256
1572453577,16053256
1572453580,16053256
1572453583,16053256
1572453586,16053256
1572453589,16053256
1572453592,16053256
1572453595,16053256
1572453598,16053256
1572453601,16053256
1572453604,16053256
1572453607,16053256
1572453610,16053256
1572453613,16053256
1572453616,16053256
1572453619,16053256
1572453622,16053256
1572453625,16053256
1572453628,16053256
1572453631,16053256
1572453634,16053256
1572453637,16053256
1572453640,16053256
1572453643,16053256
1572453646,16053256
1572453649,16053256
1572453652,16053256
1572453655,16053256
1572453658,16053256
1572453661,16053256
1572453664,16053256
1572453667,16053256
1572453670,16054312
1572453673,16054312
1572453676,16054312
1572453679,16054312
1572453682,16054312
1572453685,16054312
1572453688,16054312
1572453691,16054312
1572453694,16054312
1572453697,16054312
1572453700,16054312
1572453703,16054312
1572453706,16054312
1572453709,16054312
1572453712,16054312
1572453715,16054312
1572453718,16054312
1572453721,16054312
1572453724,16054312
1572453727,16054312
1572453730,16054312
1572453733,16054312
1572453736,16054312
1572453739,16054312
1572453742,16054312
1572453745,16054312
1572453748,16054312
1572453751,16054312
1572453754,16054312
1572453757,16054312
1572453760,16054312
1572453763,16054312
1572453766,16054312
1572453769,16054312
1572453772,16054312
1572453775,16054312
1572453778,16054312
1572453781,16054312
1572453784,16054312
1572453787,16054312
1572453790,16054312
1572453793,16054312
1572453796,16054312
1572453799,16054312
1572453802,16054312
1572453805,16054312
1572453808,16054312
1572453811,16054312
1572453814,16054312
1572453817,16054312
1572453820,16054312
1572453823,16054312
1572453826,16054312
1572453829,16054312
1572453832,16054312
1572453835,16054312
1572453838,16054312
1572453841,16054312
1572453844,16054312
1572453847,16054312
1572453850,16054312
1572453853,16054312
1572453856,16054312
1572453859,16087872
1572453862,16087872
1572453865,16087872
1572453868,16087872
1572453871,16087872
1572453874,16087872
1572453877,16087872
1572453880,16087872
1572453883,16087872
1572453886,16087872
1572453889,16088928
1572453892,16088928
1572453895,16088928
1572453898,16088928
1572453901,16088928
1572453904,16088928
1572453907,16088928
1572453910,16088928
1572453913,16088928
1572453916,16088928
1572453919,16088928
1572453922,16089408
1572453925,16089408
1572453928,16089408
1572453931,16089408
1572453934,16089408
1572453937,16089408
1572453940,16089408
1572453943,16089408
1572453946,16089408
1572453949,16089408
1572453952,16089408
1572453955,16089408
1572453958,16089408
1572453961,16089408
1572453964,16089408
1572453967,16089408
1572453970,16089408
1572453973,16089408
1572453976,16089408
1572453979,16089408
1572453982,16089408
1572453985,16089408
1572453988,16089408
1572453991,16089408
1572453994,16089408
1572453997,16089408
1572454000,16089408
1572454003,16089408
1572454006,16089408
1572454009,16089408
1572454012,16089408
1572454015,16089408
1572454018,16089408
1572454021,16089408
1572454024,16089408
1572454027,16089408
1572454030,16089408
1572454033,16089408
1572454036,16089408
1572454039,16089408
1572454042,16089408
1572454045,16089408
1572454048,16089408
1572454051,16089408
1572454054,16089408
1572454057,16089408
1572454060,16089408
1572454063,16089408
1572454066,16089408
1572454069,16089408
1572454072,16089408
1572454075,16089408
1572454078,16089408
1572454081,16089408
1572454084,16089408
1572454087,16089408
1572454090,16089408
1572454093,16089408
1572454096,16089408
1572454099,16089408
1572454102,16089408
1572454105,16089408
1572454108,16089408
1572454111,16089408
1572454114,16089408
1572454117,16089408
1572454120,16089408
1572454123,16089408
1572454126,16089408
1572454129,16089408
1572454132,16089408
1572454135,16089408
1572454138,16089408
1572454141,16089408
1572454144,16089408
1572454147,16089408
1572454150,16089960
1572454153,16089960
1572454156,16089960
1572454159,16089960
1572454162,16089960
1572454165,16089960
1572454168,16089960
1572454171,16089960
1572454174,16089960
1572454177,16089960
1572454180,16089960
1572454183,16089960
1572454186,16089960
1572454189,16089960
1572454192,16089960
1572454195,16089960
1572454198,16089960
1572454201,16089960
1572454204,16089960
1572454207,16089960
1572454210,16089960
1572454213,16089960
1572454216,16089960
1572454219,16089960
1572454222,16089960
1572454225,16089960
1572454228,16089960
1572454231,16089960
1572454234,16089960
1572454237,16089960
1572454240,16089960
1572454243,16089960
1572454246,16089960
1572454249,16089960
1572454252,16089960
1572454255,16089960
1572454258,16089960
1572454261,16089960
1572454264,16089960
1572454267,16089960
1572454270,16089960
1572454273,16089960
1572454276,16089960
1572454279,16089960
1572454282,16089960
1572454285,16089960
1572454288,16089960
1572454291,16089960
1572454294,16089960
1572454297,16089960
1572454300,16089960
1572454303,16089960
1572454306,16089960
1572454309,16089960
1572454312,16089960
1572454315,16089960
1572454318,16089960
1572454321,16089960
1572454324,16089960
1572454327,16089960
1572454330,16089960
1572454333,16089960
1572454336,16089960
1572454339,16089960
1572454342,16089960
1572454345,16089960
1572454348,16089960
1572454351,16094936
1572454354,16345112
1572454357,16345112
1572454360,16345112
1572454363,16345112
1572454366,16345112
1572454369,16345112
1572454372,16345112
1572454375,16345112
1572454378,16345112
1572454381,16345112
1572454384,16345112
1572454387,16345112
1572454390,16345112
1572454393,16345112
1572454396,16345112
1572454399,16345112
1572454402,16345112
1572454405,16345112
1572454408,16345112
1572454411,16345112
1572454414,16345112
1572454417,16345112
1572454420,16345112
1572454423,16345112
1572454426,16345112
1572454429,16345112
1572454432,16345112
1572454435,16345112
1572454438,16345112
1572454441,16345112
1572454444,16345112
1572454447,16345112
1572454450,16345112
1572454453,16345112
1572454456,16345112
1572454459,16345112
1572454462,16345112
1572454465,16345112
1572454468,16345112
1572454471,16345112
1572454474,16345112
1572454477,16345112
1572454480,16345112
1572454483,16345112
1572454486,16345112
1572454489,16345112
1572454492,16346144
1572454495,16346144
1572454498,16346144
1572454501,16346144
1572454504,16346144
1572454507,16346144
1572454510,16359872
1572454513,16359872
1572454516,16359872
1572454519,16359872
1572454522,16359872
1572454525,16359872
1572454528,16359872
1572454531,16359872
1572454534,16359872
1572454537,16359872
1572454540,16359872
1572454543,16359872
1572454546,16359872
1572454549,16359872
1572454552,16359872
1572454555,16359872
1572454558,16359872
1572454561,16359872
1572454564,16359872
1572454567,16359872
1572454570,16359872
1572454573,16359872
1572454576,16359872
1572454579,16359872
1572454582,16359872
1572454585,16359872
1572454588,16359872
1572454591,16359872
1572454594,16359872
1572454597,16359872
1572454600,16359872
1572454603,16359872
1572454606,16359872
1572454609,16359872
1572454612,16359872
1572454615,16359872
1572454618,16359872
1572454621,16359872
1572454624,16359872
1572454627,16359872
1572454630,16359872
1572454633,16359872
1572454636,16359872
1572454639,16359872
1572454642,16359872
1572454645,16359872
1572454648,16359872
1572454651,16359872
1572454654,16359872
1572454657,16359872
1572454660,16359872
1572454663,16359872
1572454666,16359872
1572454669,16359872
1572454672,16359872
1572454675,16359872
1572454678,16359872
1572454681,16359872
1572454684,16359872
1572454687,16359872
1572454690,16359872
1572454693,16359872
1572454696,16406232
1572454699,16406232
1572454702,16406232
1572454705,16406232
1572454708,16406232
1572454711,16406232
1572454714,16406232
1572454717,16406232
1572454720,16406232
1572454723,16406232
1572454726,16406232
1572454729,16406232
1572454732,16406232
1572454735,16406232
1572454738,16406232
1572454741,16406232
1572454744,16406232
1572454747,16406232
1572454750,16406232
1572454753,16406232
1572454756,16406232
1572454759,16406232
1572454762,16406232
1572454765,16406232
1572454768,16406232
1572454771,16406232
1572454774,16406232
1572454777,16406232
1572454780,16406232
1572454783,16406232
1572454786,16406232
1572454789,16406232
1572454792,16406232
1572454795,16406232
1572454798,16406232
1572454801,16406232
1572454804,16406232
1572454807,16406232
1572454810,16406232
1572454813,16406232
1572454816,16406232
1572454819,16406232
1572454822,16406232
1572454825,16406232
1572454828,16406232
1572454831,16406232
1572454834,16406232
1572454837,16406232
1572454840,16406232
1572454843,16406232
1572454846,16406232
1572454849,16406232
1572454852,16406232
1572454855,16406232
1572454858,16406232
1572454861,16406232
1572454864,16406232
1572454867,16406232
1572454870,16406232
1572454873,16406232
1572454876,16406232
1572454879,16406232
1572454882,16406232
1572454885,16406232
1572454888,16406232
1572454891,16406232
1572454894,16406232
1572454897,16406232
1572454900,16406232
1572454903,16406232
1572454906,16406232
1572454909,16406232
1572454912,16406232
1572454915,16406232
1572454918,16406232
1572454921,16406232
1572454924,16406232
1572454927,16406232
1572454930,16406232
1572454933,16406232
1572454936,16406232
1572454939,16406232
1572454942,16406232
1572454945,16406232
1572454948,16406232
1572454951,16406232
1572454954,16406232
1572454957,16406232
1572454960,16406232
1572454963,16406232
1572454966,16406232
1572454969,16406232
1572454972,16406232
1572454975,16406232
1572454978,16406232
1572454981,16406232
1572454984,16406232
1572454987,16406232
1572454990,16406232
1572454993,16406232
1572454996,16406232
1572454999,16406232
1572455002,16406232
1572455005,16406232
1572455008,16406232
1572455011,16406232
1572455014,16406232
1572455017,16406232
1572455020,16406232
1572455023,16406232
1572455026,16406232
1572455029,16406232
1572455032,16406232
1572455035,16406232
1572455038,16406232
1572455041,16406232
1572455044,16406232
1572455047,16406232
1572455050,16406696
1572455053,16406696
1572455056,16406696
1572455059,16406696
1572455062,16406696
1572455065,16406696
1572455068,16406696
1572455071,16406696
1572455074,16406696
1572455077,16406696
1572455080,16406696
1572455083,16406696
1572455086,16406696
1572455089,16406696
1572455092,16406696
1572455095,16406696
1572455098,16406696
1572455101,16406696
1572455104,16406696
1572455107,16406696
1572455110,16406696
1572455113,16406696
1572455116,16406696
1572455119,16406696
1572455122,16406696
1572455125,16406696
1572455128,16406696
1572455131,16406696
1572455134,16406696
1572455137,16406696
1572455140,16406696
1572455143,16406696
1572455146,16406696
1572455149,16406696
1572455152,16407240
1572455155,16407240
1572455158,16407240
1572455161,16407240
1572455164,16407240
1572455167,16407240
1572455170,16407240
1572455173,16407240
1572455176,16407240
1572455179,16407240
1572455182,16407240
1572455185,16407240
1572455188,16407240
1572455191,16407240
1572455194,16407240
1572455197,16407240
1572455200,16407240
1572455203,16407240
1572455206,16407240
1572455209,16407240
1572455212,16407240
1572455215,16407240
1572455218,16407240
1572455221,16407240
1572455224,16407240
1572455227,16407240
1572455230,16407240
1572455233,16407240
1572455236,16407240
1572455239,16407240
1572455242,16407240
1572455245,16407240
1572455248,16407240
1572455251,16407240
1572455254,16407240
1572455257,16407240
1572455260,16407240
1572455263,16407240
1572455266,16407240
1572455269,16407240
1572455272,16407240
1572455275,16407240
1572455278,16407240
1572455281,16407240
1572455284,16407240
1572455287,16407240
1572455290,16407240
1572455293,16407240
1572455296,16407240
1572455299,16407240
1572455302,16407240
1572455305,16407240
1572455308,16407240
1572455311,16407240
1572455314,16407240
1572455317,16407240
1572455320,16407240
1572455323,16407240
1572455326,16407240
1572455329,16407240
1572455332,16407240
1572455335,16407240
1572455338,16407240
1572455341,16407240
1572455344,16407240
1572455347,16407240
1572455350,16407240
1572455353,16407240
1572455356,16407240
1572455359,16407240
1572455362,16407240
1572455365,16407240
1572455368,16407240
1572455371,16407240
1572455374,16407240
1572455377,16407240
1572455380,16407240
1572455383,16407240
1572455386,16407240
1572455389,16407240
1572455392,16407240
1572455395,16407240
1572455398,16407240
1572455401,16407240
1572455404,16407240
1572455407,16407240
1572455410,16407240
1572455413,16407240
1572455416,16407240
1572455419,16407240
1572455422,16407240
1572455425,16407240
1572455428,16407240
1572455431,16407240
1572455434,16407240
1572455437,16407240
1572455440,16407240
1572455443,16407240
1572455446,16407240
1572455449,16407240
1572455452,16407240
1572455455,16407240
1572455458,16407240
1572455461,16407240
1572455464,16407240
1572455467,16407240
1572455470,16407240
1572455473,16407240
1572455476,16407240
1572455479,16407240
1572455482,16407240
1572455485,16407240
1572455488,16407240
1572455491,16407240
1572455494,16407240
1572455497,16407240
1572455500,16407240
1572455503,16407240
1572455506,16407240
1572455509,16407240
1572455512,16407240
1572455515,16407240
1572455518,16407240
1572455521,16407240
1572455524,16407240
1572455527,16407240
1572455530,16407240
1572455533,16407240
1572455536,16407240
1572455539,16407240
1572455542,16407240
1572455545,16407240
1572455548,16407240
1572455551,16407240
1572455554,16407240
1572455557,16407240
1572455560,16407240
1572455563,16407240
1572455566,16407240
1572455569,16407240
1572455572,16407240
1572455575,16407240
1572455578,16407240
1572455581,16407240
1572455584,16407240
1572455587,16407240
1572455590,16407240
1572455593,16407240
1572455596,16407240
1572455599,16407240
1572455602,16407240
1572455605,16407240
1572455608,16407240
1572455611,16407240
1572455614,16407240
1572455617,16407240
1572455620,16407240
1572455623,16407240
1572455626,16407240
1572455629,16407240
1572455632,16407240
1572455635,16407240
1572455638,16407240
1572455641,16407240
1572455644,16407240
1572455647,16407240
1572455650,16407240
1572455653,16407240
1572455656,16407240
1572455659,16407240
1572455662,16407240
1572455665,16407240
1572455668,16407240
1572455671,16407240
1572455674,16407240
1572455677,16407240
1572455680,16407240
1572455683,16407240
1572455686,16407240
1572455689,16407240
1572455692,16407240
1572455695,16407240
1572455698,16407240
1572455701,16407240
1572455704,16407240
1572455707,16407240
1572455710,16407240
1572455713,16407240
1572455716,16407240
1572455719,16407240
1572455722,16407240
1572455725,16407240
1572455728,16407240
1572455731,16407720
1572455734,16407720
1572455737,16407720
1572455740,16407720
1572455743,16407720
1572455746,16407720
1572455749,16407720
1572455752,16407720
1572455755,16407720
1572455758,16407720
1572455761,16407720
1572455764,16407720
1572455767,16407720
1572455770,16407720
1572455773,16407720
1572455776,16407720
1572455779,16407720
1572455782,16407720
1572455785,16407720
1572455788,16407720
1572455791,16407720
1572455794,16407720
1572455797,16407720
1572455800,16407720
