t,value
1572281852,8
1572281855,8
1572281858,8
1572281861,8
1572281864,8
1572281867,8
1572281870,8
1572281873,8
1572281876,8
1572281879,8
1572281882,8
1572281885,8
1572281888,8
1572281891,8
1572281894,8
1572281897,8
1572281900,8
1572281903,8
1572281906,8
1572281909,8
1572281912,8
1572281915,8
1572281918,8
1572281921,8
1572281924,8
1572281927,8
1572281930,8
1572281933,8
1572281936,8
1572281939,8
1572281942,8
1572281945,8
1572281948,8
1572281951,8
1572281954,8
1572281957,8
1572281960,8
1572281963,8
1572281966,8
1572281969,8
1572281972,8
1572281975,8
1572281978,8
1572281981,8
1572281984,8
1572281987,8
1572281990,8
1572281993,8
1572281996,8
1572281999,8
1572282002,8
1572282005,8
1572282008,8
1572282011,8
1572282014,8
1572282017,8
1572282020,8
1572282023,8
1572282026,8
1572282029,8
1572282032,8
1572282035,8
1572282038,8
1572282041,8
1572282044,8
1572282047,8
1572282050,8
1572282053,8
1572282056,8
1572282059,8
1572282062,8
1572282065,8
1572282068,8
1572282071,8
1572282074,8
1572282077,8
1572282080,8
1572282083,8
1572282086,8
1572282089,8
1572282092,8
1572282095,8
1572282098,8
1572282101,8
1572282104,8
1572282107,8
1572282110,8
1572282113,8
1572282116,8
1572282119,8
1572282122,8
1572282125,8
1572282128,8
1572282131,8
1572282134,8
1572282137,8
1572282140,8
1572282143,8
1572282146,8
1572282149,8
1572282152,8
1572282155,8
1572282158,8
1572282161,8
1572282164,8
1572282167,8
1572282170,9
1572282173,9
1572282176,9
1572282179,9
1572282182,9
1572282185,9
1572282188,9
1572282191,9
1572282194,9
1572282197,9
1572282200,9
1572282203,9
1572282206,9
1572282209,9
1572282212,9
1572282215,9
1572282218,9
1572282221,9
1572282224,9
1572282227,9
1572282230,9
1572282233,9
1572282236,9
1572282239,9
1572282242,9
1572282245,9
1572282248,9
1572282251,9
1572282254,9
1572282257,9
1572282260,9
1572282263,9
1572282266,9
1572282269,9
1572282272,9
1572282275,9
1572282278,9
1572282281,9
1572282284,9
1572282287,9
1572282290,9
1572282293,9
1572282296,9
1572282299,9
1572282302,9
1572282305,9
1572282308,9
1572282311,9
1572282314,9
1572282317,9
1572282320,9
1572282323,9
1572282326,9
1572282329,9
1572282332,9
1572282335,9
1572282338,9
1572282341,9
1572282344,9
1572282347,9
1572282350,9
1572282353,9
1572282356,9
1572282359,9
1572282362,9
1572282365,9
1572282368,9
1572282371,9
1572282374,9
1572282377,9
1572282380,9
1572282383,9
1572282386,9
1572282389,9
1572282392,9
1572282395,9
1572282398,9
1572282401,9
1572282404,9
1572282407,9
1572282410,9
1572282413,9
1572282416,9
1572282419,9
1572282422,9
1572282425,9
1572282428,9
1572282431,9
1572282434,9
1572282437,9
1572282440,9
1572282443,9
1572282446,9
1572282449,9
1572282452,9
1572282455,9
1572282458,9
1572282461,9
1572282464,9
1572282467,9
1572282470,9
1572282473,9
1572282476,9
1572282479,9
1572282482,9
1572282485,9
1572282488,9
1572282491,9
1572282494,9
1572282497,9
1572282500,9
1572282503,9
1572282506,9
1572282509,9
1572282512,9
1572282515,9
1572282518,9
1572282521,9
1572282524,9
1572282527,9
1572282530,9
1572282533,9
1572282536,9
1572282539,10
1572282542,10
1572282545,10
1572282548,10
1572282551,10
1572282554,10
1572282557,10
1572282560,10
1572282563,10
1572282566,10
1572282569,10
1572282572,10
1572282575,10
1572282578,10
1572282581,10
1572282584,10
1572282587,10
1572282590,10
1572282593,10
1572282596,10
1572282599,10
1572282602,10
1572282605,10
1572282608,10
1572282611,10
1572282614,10
1572282617,10
1572282620,10
1572282623,10
1572282626,10
1572282629,10
1572282632,10
1572282635,10
1572282638,10
1572282641,10
1572282644,11
1572282647,11
1572282650,11
1572282653,11
1572282656,11
1572282659,11
1572282662,11
1572282665,11
1572282668,11
1572282671,11
1572282674,11
1572282677,11
1572282680,11
1572282683,11
1572282686,11
1572282689,11
1572282692,11
1572282695,11
1572282698,11
1572282701,11
1572282704,11
1572282707,11
1572282710,11
1572282713,11
1572282716,11
1572282719,11
1572282722,11
1572282725,11
1572282728,11
1572282731,11
1572282734,11
1572282737,11
1572282740,11
1572282743,11
1572282746,11
1572282749,11
1572282752,11
1572282755,11
1572282758,11
1572282761,11
1572282764,11
1572282767,11
1572282770,11
1572282773,11
1572282776,11
1572282779,11
1572282782,11
1572282785,11
1572282788,11
1572282791,11
1572282794,11
1572282797,11
1572282800,11
1572282803,11
1572282806,11
1572282809,11
1572282812,11
1572282815,11
1572282818,11
1572282821,11
1572282824,11
1572282827,11
1572282830,11
1572282833,11
1572282836,11
1572282839,11
1572282842,11
1572282845,11
1572282848,11
1572282851,11
1572282854,11
1572282857,11
1572282860,11
1572282863,11
1572282866,11
1572282869,11
1572282872,11
1572282875,11
1572282878,11
1572282881,11
1572282884,11
1572282887,11
1572282890,11
1572282893,11
1572282896,11
1572282899,11
1572282902,11
1572282905,11
1572282908,11
1572282911,11
1572282914,11
1572282917,11
1572282920,11
1572282923,11
1572282926,11
1572282929,11
1572282932,11
1572282935,11
1572282938,11
1572282941,11
1572282944,11
1572282947,11
1572282950,11
1572282953,11
1572282956,11
1572282959,11
1572282962,11
1572282965,11
1572282968,11
1572282971,11
1572282974,11
1572282977,11
1572282980,11
1572282983,11
1572282986,11
1572282989,11
1572282992,11
1572282995,11
1572282998,11
1572283001,11
1572283004,11
1572283007,11
1572283010,11
1572283013,11
1572283016,11
1572283019,11
1572283022,11
1572283025,11
1572283028,11
1572283031,11
1572283034,11
1572283037,11
1572283040,11
1572283043,11
1572283046,11
1572283049,11
1572283052,11
1572283055,11
1572283058,11
1572283061,11
1572283064,11
1572283067,11
1572283070,11
1572283073,11
1572283076,11
1572283079,11
1572283082,11
1572283085,11
1572283088,11
1572283091,11
1572283094,11
1572283097,11
1572283100,11
1572283103,11
1572283106,11
1572283109,11
1572283112,11
1572283115,11
1572283118,11
1572283121,11
1572283124,11
1572283127,11
1572283130,11
1572283133,11
1572283136,11
1572283139,11
1572283142,11
1572283145,11
1572283148,11
1572283151,11
1572283154,11
1572283157,11
1572283160,11
1572283163,11
1572283166,11
1572283169,11
1572283172,11
1572283175,11
1572283178,11
1572283181,11
1572283184,11
1572283187,11
1572283190,11
1572283193,11
1572283196,11
1572283199,11
1572283202,11
1572283205,11
1572283208,11
1572283211,11
1572283214,11
1572283217,11
1572283220,11
1572283223,11
1572283226,11
1572283229,11
1572283232,11
1572283235,11
1572283238,11
1572283241,11
1572283244,11
1572283247,11
1572283250,11
1572283253,11
1572283256,11
1572283259,11
1572283262,11
1572283265,11
1572283268,11
1572283271,11
1572283274,11
1572283277,11
1572283280,11
1572283283,11
1572283286,11
1572283289,11
1572283292,11
1572283295,11
1572283298,11
1572283301,11
1572283304,11
1572283307,11
1572283310,11
1572283313,11
1572283316,11
1572283319,11
1572283322,11
1572283325,11
1572283328,11
1572283331,11
1572283334,11
1572283337,11
1572283340,11
1572283343,11
1572283346,11
1572283349,11
1572283352,11
1572283355,11
1572283358,11
1572283361,11
1572283364,11
1572283367,11
1572283370,11
1572283373,11
1572283376,11
1572283379,11
1572283382,11
1572283385,11
1572283388,11
1572283391,11
1572283394,11
1572283397,11
1572283400,11
1572283403,11
1572283406,11
1572283409,11
1572283412,11
1572283415,11
1572283418,11
1572283421,12
1572283424,12
1572283427,12
1572283430,12
1572283433,12
1572283436,12
1572283439,12
1572283442,12
1572283445,12
1572283448,12
1572283451,12
1572283454,12
1572283457,12
1572283460,12
1572283463,12
1572283466,12
1572283469,12
1572283472,12
1572283475,12
1572283478,12
1572283481,12
1572283484,12
1572283487,12
1572283490,12
1572283493,12
1572283496,12
1572283499,12
1572283502,12
1572283505,12
1572283508,12
1572283511,12
1572283514,12
1572283517,12
1572283520,12
1572283523,12
1572283526,12
1572283529,12
1572283532,12
1572283535,12
1572283538,12
1572283541,12
1572283544,12
1572283547,12
1572283550,12
1572283553,12
1572283556,12
1572283559,12
1572283562,12
1572283565,12
1572283568,12
1572283571,12
1572283574,12
1572283577,12
1572283580,12
1572283583,12
1572283586,12
1572283589,12
1572283592,12
1572283595,12
1572283598,12
1572283601,12
1572283604,12
1572283607,12
1572283610,12
1572283613,12
1572283616,12
1572283619,12
1572283622,12
1572283625,12
1572283628,12
1572283631,12
1572283634,12
1572283637,12
1572283640,12
1572283643,12
1572283646,12
1572283649,12
1572283652,12
1572283655,12
1572283658,12
1572283661,12
1572283664,12
1572283667,12
1572283670,12
1572283673,12
1572283676,12
1572283679,12
1572283682,12
1572283685,12
1572283688,12
1572283691,12
1572283694,12
1572283697,12
1572283700,12
1572283703,12
1572283706,12
1572283709,12
1572283712,12
1572283715,12
1572283718,12
1572283721,12
1572283724,12
1572283727,12
1572283730,12
1572283733,12
1572283736,12
1572283739,12
1572283742,12
1572283745,12
1572283748,12
1572283751,12
1572283754,12
1572283757,12
1572283760,12
1572283763,12
1572283766,12
1572283769,12
1572283772,12
1572283775,12
1572283778,12
1572283781,12
1572283784,12
1572283787,12
1572283790,12
1572283793,12
1572283796,12
1572283799,12
1572283802,12
1572283805,12
1572283808,12
1572283811,12
1572283814,12
1572283817,12
1572283820,12
1572283823,12
1572283826,12
1572283829,12
