t,value
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293146,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293147,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293148,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293149,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293150,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293151,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293152,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293153,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293154,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293155,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293156,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293157,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293158,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293159,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293160,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293161,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293162,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293163,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293164,8
1572293165,8
t,value
1572453259,-1
1572453262,-1
1572453265,8
1572453268,11
1572453271,11
1572453274,11
1572453277,11
1572453280,11
1572453283,11
1572453286,11
1572453289,11
1572453292,11
1572453295,11
1572453298,11
1572453301,11
1572453304,11
1572453307,11
1572453310,11
1572453313,11
1572453316,11
1572453319,11
1572453322,11
1572453325,11
1572453328,10
1572453331,10
1572453334,10
1572453337,10
1572453340,10
1572453343,10
1572453346,10
1572453349,10
1572453352,10
1572453355,10
1572453358,10
1572453361,10
1572453364,10
1572453367,10
1572453370,10
1572453373,10
1572453376,10
1572453379,10
1572453382,10
1572453385,10
1572453388,9
1572453391,9
1572453394,9
1572453397,9
1572453400,9
1572453403,9
1572453406,9
1572453409,9
1572453412,9
1572453415,9
1572453418,9
1572453421,9
1572453424,9
1572453427,9
1572453430,9
1572453433,9
1572453436,9
1572453439,9
1572453442,9
1572453445,9
1572453448,8
1572453451,8
1572453454,8
1572453457,8
1572453460,8
1572453463,8
1572453466,8
1572453469,8
1572453472,8
1572453475,8
1572453478,8
1572453481,8
1572453484,8
1572453487,8
1572453490,8
1572453493,8
1572453496,8
1572453499,8
1572453502,8
1572453505,8
1572453508,8
1572453511,8
1572453514,8
1572453517,8
1572453520,8
1572453523,8
1572453526,8
1572453529,8
1572453532,8
1572453535,8
1572453538,8
1572453541,8
1572453544,8
1572453547,8
1572453550,8
1572453553,8
1572453556,8
1572453559,8
1572453562,8
1572453565,8
1572453568,8
1572453571,8
1572453574,8
1572453577,8
1572453580,8
1572453583,8
1572453586,8
1572453589,8
1572453592,8
1572453595,8
1572453598,8
1572453601,8
1572453604,8
1572453607,8
1572453610,8
1572453613,8
1572453616,8
1572453619,8
1572453622,8
1572453625,8
1572453628,8
1572453631,8
1572453634,8
1572453637,8
1572453640,8
1572453643,8
1572453646,8
1572453649,8
1572453652,8
1572453655,8
1572453658,8
1572453661,8
1572453664,8
1572453667,8
1572453670,8
1572453673,8
1572453676,8
1572453679,8
1572453682,8
1572453685,8
1572453688,8
1572453691,8
1572453694,8
1572453697,8
1572453700,8
1572453703,8
1572453706,8
1572453709,8
1572453712,8
1572453715,8
1572453718,8
1572453721,8
1572453724,8
1572453727,8
1572453730,8
1572453733,8
1572453736,8
1572453739,8
1572453742,8
1572453745,8
1572453748,8
1572453751,8
1572453754,8
1572453757,8
1572453760,8
1572453763,8
1572453766,8
1572453769,8
1572453772,8
1572453775,8
1572453778,8
1572453781,8
1572453784,8
1572453787,8
1572453790,8
1572453793,8
1572453796,8
1572453799,8
1572453802,8
1572453805,8
1572453808,8
1572453811,8
1572453814,8
1572453817,8
1572453820,8
1572453823,8
1572453826,8
1572453829,8
1572453832,8
1572453835,8
1572453838,8
1572453841,8
1572453844,8
1572453847,8
1572453850,8
1572453853,8
1572453856,8
1572453859,8
1572453862,8
1572453865,8
1572453868,8
1572453871,8
1572453874,8
1572453877,8
1572453880,8
1572453883,8
1572453886,8
1572453889,8
1572453892,8
1572453895,8
1572453898,8
1572453901,8
1572453904,8
1572453907,8
1572453910,8
1572453913,8
1572453916,8
1572453919,8
1572453922,8
1572453925,8
1572453928,8
1572453931,8
1572453934,8
1572453937,8
1572453940,8
1572453943,8
1572453946,8
1572453949,8
1572453952,8
1572453955,8
1572453958,8
1572453961,8
1572453964,8
1572453967,8
1572453970,8
1572453973,8
1572453976,8
1572453979,8
1572453982,8
1572453985,8
1572453988,8
1572453991,8
1572453994,8
1572453997,8
1572454000,8
1572454003,8
1572454006,8
1572454009,8
1572454012,8
1572454015,8
1572454018,8
1572454021,8
1572454024,8
1572454027,8
1572454030,8
1572454033,8
1572454036,8
1572454039,8
1572454042,8
1572454045,8
1572454048,8
1572454051,8
1572454054,8
1572454057,8
1572454060,8
1572454063,8
1572454066,8
1572454069,8
1572454072,8
1572454075,8
1572454078,8
1572454081,8
1572454084,8
1572454087,8
1572454090,8
1572454093,8
1572454096,8
1572454099,8
1572454102,8
1572454105,8
1572454108,8
1572454111,8
1572454114,8
1572454117,8
1572454120,8
1572454123,8
1572454126,8
1572454129,8
1572454132,8
1572454135,8
1572454138,8
1572454141,8
1572454144,8
1572454147,8
1572454150,8
1572454153,8
1572454156,8
1572454159,8
1572454162,8
1572454165,8
1572454168,8
1572454171,8
1572454174,8
1572454177,8
1572454180,8
1572454183,8
1572454186,8
1572454189,8
1572454192,8
1572454195,8
1572454198,8
1572454201,8
1572454204,8
1572454207,8
1572454210,8
1572454213,8
1572454216,8
1572454219,8
1572454222,8
1572454225,8
1572454228,8
1572454231,8
1572454234,8
1572454237,8
1572454240,8
1572454243,8
1572454246,8
1572454249,8
1572454252,8
1572454255,8
1572454258,8
1572454261,8
1572454264,8
1572454267,8
1572454270,8
1572454273,8
1572454276,8
1572454279,8
1572454282,8
1572454285,8
1572454288,8
1572454291,8
1572454294,8
1572454297,8
1572454300,8
1572454303,8
1572454306,8
1572454309,8
1572454312,8
1572454315,8
1572454318,8
1572454321,8
1572454324,8
1572454327,8
1572454330,8
1572454333,8
1572454336,8
1572454339,8
1572454342,8
1572454345,8
1572454348,8
1572454351,8
1572454354,8
1572454357,8
1572454360,8
1572454363,8
1572454366,8
1572454369,8
1572454372,8
1572454375,8
1572454378,8
1572454381,8
1572454384,8
1572454387,8
1572454390,8
1572454393,8
1572454396,8
1572454399,8
1572454402,8
1572454405,8
1572454408,8
1572454411,8
1572454414,8
1572454417,8
1572454420,8
1572454423,8
1572454426,8
1572454429,8
1572454432,8
1572454435,8
1572454438,8
1572454441,8
1572454444,8
1572454447,8
1572454450,8
1572454453,8
1572454456,8
1572454459,8
1572454462,8
1572454465,8
1572454468,8
1572454471,8
1572454474,8
1572454477,8
1572454480,8
1572454483,8
1572454486,8
1572454489,8
1572454492,8
1572454495,8
1572454498,8
1572454501,8
1572454504,8
1572454507,8
1572454510,8
1572454513,8
1572454516,8
1572454519,8
1572454522,8
1572454525,8
1572454528,8
1572454531,8
1572454534,8
1572454537,8
1572454540,8
1572454543,8
1572454546,8
1572454549,8
1572454552,8
1572454555,8
1572454558,8
1572454561,8
1572454564,8
1572454567,8
1572454570,8
1572454573,8
1572454576,8
1572454579,8
1572454582,8
1572454585,8
1572454588,8
1572454591,8
1572454594,8
1572454597,8
1572454600,8
1572454603,8
1572454606,8
1572454609,8
1572454612,8
1572454615,8
1572454618,8
1572454621,8
1572454624,8
1572454627,8
1572454630,8
1572454633,8
1572454636,8
1572454639,8
1572454642,8
1572454645,8
1572454648,8
1572454651,8
1572454654,8
1572454657,8
1572454660,8
1572454663,8
1572454666,8
1572454669,8
1572454672,8
1572454675,8
1572454678,8
1572454681,8
1572454684,8
1572454687,8
1572454690,8
1572454693,8
1572454696,8
1572454699,8
1572454702,8
1572454705,8
1572454708,8
1572454711,8
1572454714,8
1572454717,8
1572454720,8
1572454723,8
1572454726,8
1572454729,8
1572454732,8
1572454735,8
1572454738,8
1572454741,8
1572454744,8
1572454747,8
1572454750,8
1572454753,8
1572454756,8
1572454759,8
1572454762,8
1572454765,8
1572454768,8
1572454771,8
1572454774,8
1572454777,8
1572454780,8
1572454783,8
1572454786,8
1572454789,8
1572454792,8
1572454795,8
1572454798,8
1572454801,8
1572454804,8
1572454807,8
1572454810,8
1572454813,8
1572454816,8
1572454819,8
1572454822,8
1572454825,8
1572454828,8
1572454831,8
1572454834,8
1572454837,8
1572454840,8
1572454843,8
1572454846,8
1572454849,8
1572454852,8
1572454855,8
1572454858,8
1572454861,8
1572454864,8
1572454867,8
1572454870,8
1572454873,8
1572454876,8
1572454879,8
1572454882,8
1572454885,8
1572454888,8
1572454891,8
1572454894,8
1572454897,8
1572454900,8
1572454903,8
1572454906,8
1572454909,8
1572454912,8
1572454915,8
1572454918,8
1572454921,8
1572454924,8
1572454927,8
1572454930,8
1572454933,8
1572454936,8
1572454939,8
1572454942,8
1572454945,8
1572454948,8
1572454951,8
1572454954,8
1572454957,8
1572454960,8
1572454963,8
1572454966,8
1572454969,8
1572454972,8
1572454975,8
1572454978,8
1572454981,8
1572454984,8
1572454987,8
1572454990,8
1572454993,8
1572454996,8
1572454999,8
1572455002,8
1572455005,8
1572455008,8
1572455011,8
1572455014,8
1572455017,8
1572455020,8
1572455023,8
1572455026,8
1572455029,8
1572455032,8
1572455035,8
1572455038,8
1572455041,8
1572455044,8
1572455047,8
1572455050,8
1572455053,8
1572455056,8
1572455059,8
1572455062,8
1572455065,8
1572455068,8
1572455071,8
1572455074,8
1572455077,8
1572455080,8
1572455083,8
1572455086,8
1572455089,8
1572455092,8
1572455095,8
1572455098,8
1572455101,8
1572455104,8
1572455107,8
1572455110,8
1572455113,8
1572455116,8
1572455119,8
1572455122,8
1572455125,8
1572455128,8
1572455131,8
1572455134,8
1572455137,8
1572455140,8
1572455143,8
1572455146,8
1572455149,8
1572455152,8
1572455155,8
1572455158,8
1572455161,8
1572455164,8
1572455167,8
1572455170,8
1572455173,8
1572455176,8
1572455179,8
1572455182,8
1572455185,8
1572455188,8
1572455191,8
1572455194,8
1572455197,8
1572455200,8
1572455203,8
1572455206,8
1572455209,8
1572455212,8
1572455215,8
1572455218,8
1572455221,8
1572455224,8
1572455227,8
1572455230,8
1572455233,8
1572455236,8
1572455239,8
1572455242,8
1572455245,8
1572455248,8
1572455251,8
1572455254,8
1572455257,8
1572455260,8
1572455263,8
1572455266,8
1572455269,8
1572455272,8
1572455275,8
1572455278,8
1572455281,8
1572455284,8
1572455287,8
1572455290,8
1572455293,8
1572455296,8
1572455299,8
1572455302,8
1572455305,8
1572455308,8
1572455311,8
1572455314,8
1572455317,8
1572455320,8
1572455323,8
1572455326,8
1572455329,8
1572455332,8
1572455335,8
1572455338,8
1572455341,8
1572455344,8
1572455347,8
1572455350,8
1572455353,8
1572455356,8
1572455359,8
1572455362,8
1572455365,8
1572455368,8
1572455371,8
1572455374,8
1572455377,8
1572455380,8
1572455383,8
1572455386,8
1572455389,8
1572455392,8
1572455395,8
1572455398,8
1572455401,8
1572455404,8
1572455407,8
1572455410,8
1572455413,8
1572455416,8
1572455419,8
1572455422,8
1572455425,8
1572455428,8
1572455431,8
1572455434,8
1572455437,8
1572455440,8
1572455443,8
1572455446,8
1572455449,8
1572455452,8
1572455455,8
1572455458,8
1572455461,8
1572455464,8
1572455467,8
1572455470,8
1572455473,8
1572455476,8
1572455479,8
1572455482,8
1572455485,8
1572455488,8
1572455491,8
1572455494,8
1572455497,8
1572455500,8
1572455503,8
1572455506,8
1572455509,8
1572455512,8
1572455515,8
1572455518,8
1572455521,8
1572455524,8
1572455527,8
1572455530,8
1572455533,8
1572455536,8
1572455539,8
1572455542,8
1572455545,8
1572455548,8
1572455551,8
1572455554,8
1572455557,8
1572455560,8
1572455563,8
1572455566,8
1572455569,8
1572455572,8
1572455575,8
1572455578,8
1572455581,8
1572455584,8
1572455587,8
1572455590,8
1572455593,8
1572455596,8
1572455599,8
1572455602,8
1572455605,8
1572455608,8
1572455611,8
1572455614,8
1572455617,8
1572455620,8
1572455623,8
1572455626,8
1572455629,8
1572455632,8
1572455635,8
1572455638,8
1572455641,8
1572455644,8
1572455647,8
1572455650,8
1572455653,8
1572455656,8
1572455659,8
1572455662,8
1572455665,8
1572455668,8
1572455671,8
1572455674,8
1572455677,8
1572455680,8
1572455683,8
1572455686,8
1572455689,8
1572455692,8
1572455695,8
1572455698,8
1572455701,8
1572455704,8
1572455707,8
1572455710,8
1572455713,8
1572455716,8
1572455719,8
1572455722,8
1572455725,8
1572455728,8
1572455731,8
1572455734,8
1572455737,8
1572455740,8
1572455743,8
1572455746,8
1572455749,8
1572455752,8
1572455755,8
1572455758,8
1572455761,8
1572455764,8
1572455767,8
1572455770,8
1572455773,8
1572455776,8
1572455779,8
1572455782,8
1572455785,8
1572455788,8
1572455791,8
1572455794,8
1572455797,8
1572455800,8
1572455803,8
1572455806,8
1572455809,8
1572455812,8
1572455815,8
1572455818,8
1572455821,8
1572455824,8
1572455827,8
1572455830,8
1572455833,8
1572455836,8
1572455839,8
1572455842,8
1572455845,8
1572455848,8
1572455851,8
1572455854,8
1572455857,8
1572455860,8
1572455863,8
1572455866,8
1572455869,8
1572455872,8
1572455875,8
