t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280774,109,0.352709,0.000000,0.000000,0.000000,events/second
1572280777,109,0.349301,0.000000,0.000000,0.000000,events/second
1572280780,109,0.346031,0.000000,0.000000,0.000000,events/second
1572280783,109,0.342729,0.000000,0.000000,0.000000,events/second
1572280786,109,0.339512,0.000000,0.000000,0.000000,events/second
1572280789,109,0.336385,0.000000,0.000000,0.000000,events/second
1572280792,109,0.333310,0.000000,0.000000,0.000000,events/second
1572280795,115,0.348483,0.000000,0.000000,0.000000,events/second
1572280798,115,0.345344,0.000000,0.000000,0.000000,events/second
1572280801,115,0.342215,0.000000,0.000000,0.000000,events/second
1572280804,115,0.339186,0.000000,0.000000,0.000000,events/second
1572280807,115,0.336173,0.000000,0.000000,0.000000,events/second
1572280810,115,0.333324,0.000000,0.000000,0.000000,events/second
1572280813,120,0.344746,0.000000,0.000000,0.000000,events/second
1572280816,121,0.344693,0.000000,0.000000,0.000000,events/second
1572280819,121,0.341780,0.000000,0.000000,0.000000,events/second
1572280822,121,0.338866,0.000000,0.000000,0.000000,events/second
1572280825,121,0.336060,0.000000,0.000000,0.000000,events/second
1572280828,121,0.333329,0.000000,0.000000,0.000000,events/second
1572280831,121,0.330545,0.000000,0.000000,0.000000,events/second
1572280834,127,0.344171,0.000000,0.000000,0.000000,events/second
1572280837,127,0.341344,0.000000,0.000000,0.000000,events/second
1572280840,127,0.338624,0.000000,0.000000,0.000000,events/second
1572280843,127,0.335931,0.000000,0.000000,0.000000,events/second
1572280846,127,0.333272,0.000000,0.000000,0.000000,events/second
1572280849,127,0.330706,0.000000,0.000000,0.000000,events/second
1572280852,127,0.328116,0.000000,0.000000,0.000000,events/second
1572280855,133,0.340994,0.000000,0.000000,0.000000,events/second
1572280858,133,0.338378,0.000000,0.000000,0.000000,events/second
1572280861,133,0.335807,0.000000,0.000000,0.000000,events/second
1572280864,133,0.333287,0.000000,0.000000,0.000000,events/second
1572280867,133,0.330811,0.000000,0.000000,0.000000,events/second
1572280870,133,0.328341,0.000000,0.000000,0.000000,events/second
1572280873,138,0.338202,0.000000,0.000000,0.000000,events/second
1572280876,139,0.338170,0.000000,0.000000,0.000000,events/second
1572280879,139,0.335677,0.000000,0.000000,0.000000,events/second
1572280882,139,0.333308,0.000000,0.000000,0.000000,events/second
1572280885,139,0.330910,0.000000,0.000000,0.000000,events/second
1572280888,139,0.328562,0.000000,0.000000,0.000000,events/second
1572280891,139,0.326240,0.000000,0.000000,0.000000,events/second
1572280894,145,0.337928,0.000000,0.000000,0.000000,events/second
1572280897,145,0.335610,0.000000,0.000000,0.000000,events/second
1572280900,145,0.333317,0.000000,0.000000,0.000000,events/second
1572280903,145,0.331049,0.000000,0.000000,0.000000,events/second
1572280906,145,0.328772,0.000000,0.000000,0.000000,events/second
1572280909,145,0.326552,0.000000,0.000000,0.000000,events/second
1572280912,145,0.324354,0.000000,0.000000,0.000000,events/second
