t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280774,62,0.200632,0.000000,0.000000,0.000000,events/second
1572280777,62,0.198698,0.000000,0.000000,0.000000,events/second
1572280780,62,0.196832,0.000000,0.000000,0.000000,events/second
1572280783,62,0.194955,0.000000,0.000000,0.000000,events/second
1572280786,62,0.193125,0.000000,0.000000,0.000000,events/second
1572280789,62,0.191346,0.000000,0.000000,0.000000,events/second
1572280792,62,0.189596,0.000000,0.000000,0.000000,events/second
1572280795,62,0.187884,0.000000,0.000000,0.000000,events/second
1572280798,62,0.186192,0.000000,0.000000,0.000000,events/second
1572280801,62,0.184508,0.000000,0.000000,0.000000,events/second
1572280804,62,0.182876,0.000000,0.000000,0.000000,events/second
1572280807,62,0.181247,0.000000,0.000000,0.000000,events/second
1572280810,62,0.179711,0.000000,0.000000,0.000000,events/second
1572280813,62,0.178136,0.000000,0.000000,0.000000,events/second
1572280816,62,0.176626,0.000000,0.000000,0.000000,events/second
1572280819,62,0.175133,0.000000,0.000000,0.000000,events/second
1572280822,62,0.173641,0.000000,0.000000,0.000000,events/second
1572280825,68,0.188867,0.000000,0.000000,0.000000,events/second
1572280828,68,0.187331,0.000000,0.000000,0.000000,events/second
1572280831,68,0.185770,0.000000,0.000000,0.000000,events/second
1572280834,68,0.184286,0.000000,0.000000,0.000000,events/second
1572280837,68,0.182775,0.000000,0.000000,0.000000,events/second
1572280840,68,0.181318,0.000000,0.000000,0.000000,events/second
1572280843,68,0.179877,0.000000,0.000000,0.000000,events/second
1572280846,68,0.178455,0.000000,0.000000,0.000000,events/second
1572280849,68,0.177077,0.000000,0.000000,0.000000,events/second
1572280852,68,0.175691,0.000000,0.000000,0.000000,events/second
1572280855,68,0.174348,0.000000,0.000000,0.000000,events/second
1572280858,68,0.173013,0.000000,0.000000,0.000000,events/second
1572280861,68,0.171697,0.000000,0.000000,0.000000,events/second
1572280864,68,0.170409,0.000000,0.000000,0.000000,events/second
1572280867,68,0.169143,0.000000,0.000000,0.000000,events/second
1572280870,68,0.167882,0.000000,0.000000,0.000000,events/second
1572280873,68,0.166656,0.000000,0.000000,0.000000,events/second
1572280876,68,0.165442,0.000000,0.000000,0.000000,events/second
1572280879,68,0.164226,0.000000,0.000000,0.000000,events/second
1572280882,68,0.163062,0.000000,0.000000,0.000000,events/second
1572280885,74,0.176174,0.000000,0.000000,0.000000,events/second
1572280888,74,0.174924,0.000000,0.000000,0.000000,events/second
1572280891,74,0.173689,0.000000,0.000000,0.000000,events/second
1572280894,74,0.172466,0.000000,0.000000,0.000000,events/second
1572280897,74,0.171284,0.000000,0.000000,0.000000,events/second
1572280900,74,0.170111,0.000000,0.000000,0.000000,events/second
1572280903,74,0.168953,0.000000,0.000000,0.000000,events/second
1572280906,74,0.167792,0.000000,0.000000,0.000000,events/second
1572280909,74,0.166659,0.000000,0.000000,0.000000,events/second
1572280912,74,0.165538,0.000000,0.000000,0.000000,events/second
1572280915,74,0.164435,0.000000,0.000000,0.000000,events/second
1572280918,74,0.163344,0.000000,0.000000,0.000000,events/second
1572280921,74,0.162271,0.000000,0.000000,0.000000,events/second
1572280924,74,0.161213,0.000000,0.000000,0.000000,events/second
1572280927,74,0.160163,0.000000,0.000000,0.000000,events/second
1572280930,74,0.159130,0.000000,0.000000,0.000000,events/second
1572280933,74,0.158105,0.000000,0.000000,0.000000,events/second
1572280936,74,0.157099,0.000000,0.000000,0.000000,events/second
1572280939,74,0.156110,0.000000,0.000000,0.000000,events/second
1572280942,74,0.155125,0.000000,0.000000,0.000000,events/second
1572280945,80,0.166664,0.000000,0.000000,0.000000,events/second
1572280948,80,0.165627,0.000000,0.000000,0.000000,events/second
1572280951,80,0.164606,0.000000,0.000000,0.000000,events/second
1572280954,80,0.163585,0.000000,0.000000,0.000000,events/second
1572280957,80,0.162594,0.000000,0.000000,0.000000,events/second
1572280960,80,0.161608,0.000000,0.000000,0.000000,events/second
1572280963,80,0.160634,0.000000,0.000000,0.000000,events/second
1572280966,80,0.159671,0.000000,0.000000,0.000000,events/second
1572280969,80,0.158713,0.000000,0.000000,0.000000,events/second
1572280972,80,0.157783,0.000000,0.000000,0.000000,events/second
1572280975,80,0.156845,0.000000,0.000000,0.000000,events/second
1572280978,80,0.155937,0.000000,0.000000,0.000000,events/second
1572280981,80,0.155029,0.000000,0.000000,0.000000,events/second
1572280984,80,0.154144,0.000000,0.000000,0.000000,events/second
1572280987,80,0.153258,0.000000,0.000000,0.000000,events/second
