t,value
1572281546,47710728
1572281549,47710728
1572281552,47710728
1572281555,47710728
1572281558,47710728
1572281561,47710728
1572281564,47710728
1572281567,47710728
1572281570,47710728
1572281573,47710728
1572281576,60293136
1572281579,60293136
1572281582,60293136
1572281585,60293136
1572281588,60293136
1572281591,60293136
1572281594,60293136
1572281597,60293136
1572281600,60293136
1572281603,60293136
1572281606,60293136
1572281609,60293136
1572281612,60293136
1572281615,60293136
1572281618,60293136
1572281621,60293136
1572281624,60293136
1572281627,60293136
1572281630,60293136
1572281633,60293136
1572281636,60293136
1572281639,60293136
1572281642,60293136
1572281645,60293136
1572281648,60293136
1572281651,60293136
1572281654,60293136
1572281657,60293136
1572281660,60293136
1572281663,60293136
1572281666,60293136
1572281669,60293136
1572281672,60293136
1572281675,60293136
1572281678,60293136
1572281681,60293136
1572281684,60293136
1572281687,60293136
1572281690,60293136
1572281693,60293136
1572281696,60293136
1572281699,60293136
1572281702,60293136
1572281705,60293136
1572281708,60293136
1572281711,60293136
1572281714,60293136
1572281717,60293136
1572281720,60293136
1572281723,60293136
1572281726,60817920
1572281729,60817920
1572281732,60817920
1572281735,60817920
1572281738,60817920
1572281741,60817920
1572281744,60817920
1572281747,60817920
1572281750,60817920
1572281753,60817920
1572281756,60817920
1572281759,60817920
1572281762,60817920
1572281765,60817920
1572281768,60817920
1572281771,60817920
1572281774,60817920
1572281777,60817920
1572281780,60817920
1572281783,60817920
1572281786,60817920
1572281789,60817920
1572281792,60817920
1572281795,60817920
1572281798,60817920
1572281801,60817920
1572281804,60817920
1572281807,60817920
1572281810,60817920
1572281813,60817920
1572281816,60817920
1572281819,60817920
1572281822,60817920
1572281825,60817920
1572281828,60817920
1572281831,60817920
1572281834,60817920
1572281837,60817920
1572281840,60817920
1572281843,60817920
1572281846,60817920
1572281849,60817920
1572281852,60817920
1572281855,60817920
1572281858,60817920
1572281861,60817920
1572281864,60817920
1572281867,60817920
1572281870,60817920
1572281873,60817920
1572281876,60817920
1572281879,60817920
1572281882,60817920
1572281885,60817920
1572281888,60293640
1572281891,60293640
1572281894,60293640
1572281897,60293640
1572281900,60293640
1572281903,60293640
1572281906,60293640
1572281909,60293640
1572281912,60293640
1572281915,60293640
1572281918,60293640
1572281921,60293640
1572281924,60293640
1572281927,60293640
1572281930,60293640
1572281933,60293640
1572281936,60293640
1572281939,60293640
1572281942,60293640
1572281945,60293640
1572281948,60293640
1572281951,60293640
1572281954,60293640
1572281957,60293640
1572281960,60293640
1572281963,60293640
1572281966,60293640
1572281969,60293640
1572281972,60293640
1572281975,60293640
1572281978,60293640
1572281981,60293640
1572281984,60293640
1572281987,60293640
1572281990,60293640
1572281993,60293640
1572281996,60293640
1572281999,60293640
1572282002,60293640
1572282005,60293640
1572282008,60293640
1572282011,60293640
1572282014,60293640
1572282017,60293640
1572282020,60293640
1572282023,60293640
1572282026,60817920
1572282029,60817920
1572282032,60817920
1572282035,60817920
1572282038,60817920
1572282041,60817920
1572282044,60817920
1572282047,60817920
1572282050,60817920
1572282053,60817920
1572282056,60817920
1572282059,60817920
1572282062,60817920
1572282065,60817920
1572282068,60817920
1572282071,60817920
1572282074,60817920
1572282077,60817920
1572282080,60817920
1572282083,60817920
1572282086,60817920
1572282089,60817920
1572282092,60817920
1572282095,60817920
1572282098,60817920
1572282101,60817920
1572282104,60817920
1572282107,60817920
1572282110,60817920
1572282113,60817920
1572282116,60817920
1572282119,60817920
1572282122,60817920
1572282125,60817920
1572282128,60817920
1572282131,60817920
1572282134,60817920
1572282137,60817920
1572282140,60817920
1572282143,60817920
1572282146,60817920
1572282149,60817920
1572282152,60817920
1572282155,60817920
1572282158,60817920
1572282161,60817920
1572282164,60817920
1572282167,60817920
1572282170,68682264
1572282173,68682264
1572282176,68682264
1572282179,68682264
1572282182,68682264
1572282185,68682264
1572282188,68682264
1572282191,76022312
1572282194,76022312
1572282197,76022312
1572282200,76022312
1572282203,76022312
1572282206,76022312
1572282209,76022312
1572282212,76022312
1572282215,76022312
1572282218,76022312
1572282221,76022312
1572282224,76022312
1572282227,76022312
1572282230,76022312
1572282233,76022312
1572282236,76022312
1572282239,76022312
1572282242,76022312
1572282245,76022312
1572282248,76022312
1572282251,76022312
1572282254,84410936
1572282257,84410936
1572282260,92799560
1572282263,92799560
1572282266,92799560
1572282269,92799560
1572282272,92799560
1572282275,92799560
1572282278,92799560
1572282281,92799560
1572282284,92799560
1572282287,60293640
1572282290,60293640
1572282293,60293640
1572282296,60293640
1572282299,60293640
1572282302,60293640
1572282305,60293640
1572282308,60293640
1572282311,60293640
1572282314,60293640
1572282317,60293640
1572282320,60293640
1572282323,60293640
1572282326,60293640
1572282329,60293640
1572282332,60293640
1572282335,60293640
1572282338,60293640
1572282341,60293640
1572282344,60293640
1572282347,60293640
1572282350,60293640
1572282353,60293640
1572282356,60293640
1572282359,60293640
1572282362,60293640
1572282365,60293640
1572282368,60293640
1572282371,60293640
1572282374,60293640
1572282377,60293640
1572282380,60293640
1572282383,60293640
1572282386,60293640
1572282389,60293640
1572282392,60293640
1572282395,60293640
1572282398,60293640
1572282401,60293640
1572282404,60293640
1572282407,60293640
1572282410,60293640
1572282413,60293640
1572282416,60293640
1572282419,60293640
1572282422,60293640
1572282425,60293640
1572282428,60293640
1572282431,60293640
1572282434,60293640
1572282437,60293640
1572282440,60293640
1572282443,60293640
1572282446,60293640
1572282449,60293640
1572282452,60293640
1572282455,60293640
1572282458,60293640
1572282461,60293640
1572282464,60293640
1572282467,60293640
1572282470,60293640
1572282473,60293640
1572282476,60293640
1572282479,60293640
1572282482,60293640
1572282485,60293640
1572282488,60293640
1572282491,60293640
1572282494,60293640
1572282497,60293640
1572282500,60293640
1572282503,60293640
1572282506,60293640
1572282509,60293640
1572282512,60293640
1572282515,60293640
1572282518,60293640
1572282521,60293640
1572282524,60293640
1572282527,60293640
1572282530,60293640
1572282533,60293640
1572282536,60293640
1572282539,60293640
1572282542,60293640
1572282545,60293640
1572282548,60293640
1572282551,60293640
1572282554,60293640
1572282557,60293640
1572282560,60293640
1572282563,60293640
1572282566,60293640
1572282569,60293640
1572282572,60293640
1572282575,60293640
1572282578,60293640
1572282581,60293640
1572282584,60293640
1572282587,60293640
1572282590,60293640
1572282593,60293640
1572282596,60293640
1572282599,60293640
1572282602,60293640
1572282605,60293640
1572282608,60817920
1572282611,60817920
1572282614,60817920
1572282617,60817920
1572282620,60817920
1572282623,60817920
1572282626,60817920
1572282629,60817920
1572282632,60817920
1572282635,60817920
1572282638,60817920
1572282641,60817920
1572282644,60817920
1572282647,60817920
1572282650,60817920
1572282653,60817920
1572282656,60817920
1572282659,60817920
1572282662,60817920
1572282665,60817920
1572282668,60817920
1572282671,60817920
1572282674,60817920
1572282677,60817920
1572282680,60817920
1572282683,60817920
1572282686,60817920
1572282689,60817920
1572282692,60817920
1572282695,60817920
1572282698,60817920
1572282701,60817920
1572282704,60817920
1572282707,60817920
1572282710,60817920
1572282713,60817920
1572282716,60817920
1572282719,60817920
1572282722,60817920
1572282725,60817920
1572282728,60293640
1572282731,60293640
1572282734,60293640
1572282737,60293640
1572282740,60293640
1572282743,60293640
1572282746,60293640
1572282749,60293640
1572282752,60293640
1572282755,67633688
1572282758,67633688
1572282761,67633688
1572282764,67633688
1572282767,67633688
1572282770,67633688
1572282773,67633688
1572282776,67633688
1572282779,67633688
1572282782,67633688
1572282785,76022312
1572282788,76022312
1572282791,76022312
1572282794,76022312
1572282797,76022312
1572282800,76022312
1572282803,76022312
1572282806,76022312
1572282809,76022312
1572282812,76022312
1572282815,76022312
1572282818,76022312
1572282821,76022312
1572282824,76022312
1572282827,60817920
1572282830,60817920
1572282833,60817920
1572282836,60817920
1572282839,60817920
1572282842,60817920
1572282845,60817920
1572282848,68157968
1572282851,68157968
1572282854,68157968
1572282857,68157968
1572282860,68157968
1572282863,68157968
1572282866,68157968
1572282869,68157968
1572282872,68157968
1572282875,68157968
1572282878,68157968
1572282881,68157968
1572282884,68157968
1572282887,68157968
1572282890,68157968
1572282893,68157968
1572282896,68157968
1572282899,68157968
1572282902,68157968
1572282905,68157968
1572282908,68157968
1572282911,68157968
1572282914,68157968
1572282917,68157968
1572282920,68157968
1572282923,68157968
1572282926,68157968
1572282929,68157968
1572282932,68157968
1572282935,68157968
1572282938,68157968
1572282941,68157968
1572282944,68157968
1572282947,68157968
1572282950,68157968
1572282953,68157968
1572282956,68157968
1572282959,68157968
1572282962,68157968
1572282965,68157968
1572282968,60293640
1572282971,60293640
1572282974,60293640
1572282977,60293640
1572282980,60293640
1572282983,60293640
1572282986,60293640
1572282989,60293640
1572282992,60293640
1572282995,60293640
1572282998,60293640
1572283001,60293640
1572283004,60293640
1572283007,60293640
1572283010,60293640
1572283013,60293640
1572283016,60293640
1572283019,60293640
1572283022,60293640
1572283025,60293640
1572283028,60293640
1572283031,60293640
1572283034,60293640
1572283037,60293640
1572283040,60293640
1572283043,60293640
1572283046,60293640
1572283049,60293640
1572283052,60293640
1572283055,60293640
1572283058,60293640
1572283061,60293640
1572283064,60293640
1572283067,60293640
1572283070,60293640
1572283073,60293640
1572283076,60293640
1572283079,60293640
1572283082,60293640
1572283085,60293640
1572283088,60293640
1572283091,60293640
1572283094,60293640
1572283097,60293640
1572283100,60293640
1572283103,60293640
1572283106,60293640
1572283109,60293640
1572283112,60293640
1572283115,60293640
1572283118,60293640
1572283121,60293640
1572283124,60293640
1572283127,60817920
1572283130,60817920
1572283133,60817920
1572283136,60817920
1572283139,60817920
1572283142,60817920
1572283145,60817920
1572283148,60817920
1572283151,60817920
1572283154,60817920
1572283157,60817920
1572283160,60817920
1572283163,60817920
1572283166,60817920
1572283169,60817920
1572283172,60817920
1572283175,60817920
1572283178,60817920
1572283181,60817920
1572283184,60817920
1572283187,60817920
1572283190,60817920
1572283193,60817920
1572283196,60817920
1572283199,60817920
1572283202,60817920
1572283205,60817920
1572283208,60817920
1572283211,60817920
1572283214,60817920
1572283217,60817920
1572283220,60817920
1572283223,60817920
1572283226,60817920
1572283229,60817920
1572283232,60817920
1572283235,60817920
1572283238,60817920
1572283241,60817920
1572283244,60817920
1572283247,60817920
1572283250,60817920
1572283253,60817920
1572283256,60817920
1572283259,60817920
1572283262,60817920
1572283265,60817920
1572283268,60817920
1572283271,60817920
1572283274,60817920
1572283277,60817920
1572283280,60817920
1572283283,60817920
1572283286,65441792
1572283289,65441792
1572283292,65441792
1572283295,65441792
1572283298,65441792
1572283301,65441792
1572283304,72781840
1572283307,72781840
1572283310,72781840
1572283313,72781840
1572283316,72781840
1572283319,72781840
1572283322,72781840
1572283325,72781840
1572283328,72781840
1572283331,72781840
1572283334,72781840
1572283337,72781840
1572283340,72781840
1572283343,72781840
1572283346,72781840
1572283349,72781840
1572283352,72781840
1572283355,72781840
1572283358,72781840
1572283361,72781840
1572283364,72781840
1572283367,72781840
1572283370,72781840
1572283373,72781840
1572283376,72781840
1572283379,72781840
1572283382,72781840
1572283385,72781840
1572283388,72781840
1572283391,72781840
1572283394,72781840
1572283397,72781840
1572283400,72781840
1572283403,72781840
1572283406,72781840
1572283409,72781840
1572283412,72781840
1572283415,72781840
1572283418,70778896
1572283421,78118944
1572283424,78118944
1572283427,78118944
1572283430,78118944
1572283433,78118944
1572283436,78118944
1572283439,78118944
1572283442,78118944
1572283445,78118944
1572283448,78118944
1572283451,78118944
1572283454,78118944
1572283457,78118944
1572283460,78118944
1572283463,78118944
1572283466,78118944
1572283469,78118944
1572283472,78118944
1572283475,78118944
1572283478,78118944
1572283481,78118944
1572283484,78118944
1572283487,78118944
1572283490,78118944
1572283493,78118944
1572283496,78118944
1572283499,78118944
1572283502,78118944
1572283505,78118944
1572283508,78118944
1572283511,78118944
1572283514,78118944
1572283517,78118944
1572283520,78118944
1572283523,78118944
1572283526,78118944
1572283529,78118944
1572283532,78118944
1572283535,78118944
1572283538,78118944
1572283541,78118944
1572283544,78118944
1572283547,72876048
1572283550,72876048
1572283553,72876048
1572283556,72876048
1572283559,72876048
1572283562,72876048
1572283565,72876048
1572283568,72876048
1572283571,72876048
1572283574,80216096
1572283577,80216096
1572283580,80216096
1572283583,88604720
1572283586,88604720
1572283589,88604720
1572283592,96993344
1572283595,96993344
1572283598,96993344
1572283601,96993344
1572283604,96993344
1572283607,74752000
1572283610,74752000
1572283613,74752000
1572283616,74752000
1572283619,74752000
1572283622,74752000
1572283625,74752000
1572283628,74752000
1572283631,74752000
1572283634,74752000
1572283637,74752000
1572283640,74752000
1572283643,74752000
1572283646,74752000
1572283649,74752000
1572283652,74752000
1572283655,74752000
1572283658,74752000
1572283661,74752000
1572283664,74752000
1572283667,74752000
1572283670,74752000
1572283673,74752000
1572283676,74752000
1572283679,74752000
1572283682,74752000
1572283685,74752000
1572283688,74752000
1572283691,74752000
1572283694,74752000
1572283697,74752000
1572283700,74752000
1572283703,74752000
1572283706,74752000
1572283709,74752000
1572283712,74752000
1572283715,74752000
1572283718,74752000
1572283721,74752000
1572283724,75045888
1572283727,75045888
1572283730,75045888
1572283733,75045888
1572283736,75045888
1572283739,75045888
1572283742,75045888
1572283745,75045888
1572283748,82385936
1572283751,82385936
1572283754,82385936
1572283757,82385936
1572283760,82385936
1572283763,82385936
1572283766,82385936
1572283769,82385936
1572283772,82385936
1572283775,82385936
1572283778,90774560
1572283781,90774560
1572283784,90774560
1572283787,75507200
1572283790,75507200
1572283793,75507200
1572283796,75507200
1572283799,75507200
1572283802,75507200
1572283805,75507200
1572283808,75507200
1572283811,75507200
1572283814,75507200
1572283817,75507200
1572283820,75507200
1572283823,75507200
1572283826,75507200
1572283829,75507200
1572283832,75507200
1572283835,75507200
1572283838,75507200
1572283841,75507200
1572283844,75507200
1572283847,75507200
1572283850,75507200
1572283853,75507200
1572283856,75507200
1572283859,75507200
1572283862,75507200
1572283865,75507200
1572283868,75507200
1572283871,75507200
1572283874,75507200
1572283877,75507200
1572283880,75507200
1572283883,75507200
1572283886,75507200
1572283889,75507200
1572283892,75507200
1572283895,75507200
1572283898,75507200
1572283901,75507200
1572283904,75507200
1572283907,75507200
1572283910,75507200
1572283913,75507200
1572283916,75507200
1572283919,75507200
1572283922,75507200
1572283925,75507200
1572283928,75919360
1572283931,75919360
1572283934,75919360
1572283937,75919360
1572283940,75919360
1572283943,75919360
1572283946,83259408
1572283949,83259408
1572283952,83259408
1572283955,83259408
1572283958,83259408
1572283961,83259408
1572283964,76132872
1572283967,76132872
1572283970,76132872
1572283973,76132872
1572283976,76132872
1572283979,76132872
1572283982,76132872
1572283985,76132872
1572283988,76132872
1572283991,76132872
1572283994,76132872
1572283997,76132872
1572284000,76132872
1572284003,76132872
1572284006,76132872
1572284009,76132872
1572284012,76132872
1572284015,76132872
1572284018,76132872
1572284021,76132872
1572284024,76132872
1572284027,76132872
1572284030,83472920
1572284033,83472920
1572284036,83472920
1572284039,83472920
1572284042,83472920
1572284045,83472920
1572284048,77317632
1572284051,77317632
1572284054,77317632
1572284057,77317632
1572284060,77317632
1572284063,77317632
1572284066,77317632
1572284069,77317632
1572284072,77317632
1572284075,77317632
1572284078,77317632
1572284081,77317632
1572284084,77317632
1572284087,77317632
1572284090,77317632
1572284093,77317632
1572284096,77317632
1572284099,77317632
1572284102,77317632
1572284105,77317632
1572284108,77317632
1572284111,77317632
1572284114,77317632
1572284117,77317632
1572284120,77317632
1572284123,77317632
1572284126,77317632
1572284129,77317632
1572284132,77317632
1572284135,77317632
1572284138,77317632
1572284141,77317632
1572284144,77317632
1572284147,77317632
1572284150,77317632
1572284153,77317632
1572284156,77317632
1572284159,77317632
1572284162,77317632
1572284165,77317632
1572284168,77317632
1572284171,77317632
1572284174,77317632
1572284177,77317632
1572284180,77317632
1572284183,77317632
1572284186,77317632
1572284189,77475336
1572284192,77475336
1572284195,77475336
1572284198,77475336
1572284201,77475336
1572284204,77475336
1572284207,77475336
1572284210,77475336
1572284213,77475336
1572284216,77475336
1572284219,77475336
1572284222,77475336
1572284225,77475336
1572284228,84815384
1572284231,84815384
1572284234,84815384
1572284237,84815384
1572284240,79751680
1572284243,79751680
1572284246,79751680
1572284249,79751680
1572284252,79751680
1572284255,79751680
1572284258,79751680
1572284261,79751680
1572284264,79751680
1572284267,79751680
1572284270,79751680
1572284273,79751680
1572284276,79751680
1572284279,79751680
1572284282,79751680
1572284285,79751680
1572284288,79751680
1572284291,79751680
1572284294,79751680
1572284297,79751680
1572284300,79751680
1572284303,79751680
1572284306,79751680
1572284309,79751680
1572284312,79751680
1572284315,79751680
1572284318,79751680
1572284321,79751680
1572284324,79751680
1572284327,79751680
1572284330,79751680
1572284333,79751680
1572284336,79751680
1572284339,79751680
1572284342,79751680
1572284345,79751680
1572284348,79751680
1572284351,79751680
1572284354,79751680
1572284357,79751680
1572284360,79751680
1572284363,79751680
1572284366,79751680
1572284369,80577032
1572284372,80577032
1572284375,80577032
1572284378,80577032
1572284381,80577032
1572284384,80577032
1572284387,80577032
1572284390,80577032
1572284393,80577032
1572284396,80577032
1572284399,80577032
1572284402,80577032
1572284405,80577032
1572284408,87917080
1572284411,87917080
1572284414,87917080
1572284417,87917080
1572284420,87917080
1572284423,87917080
1572284426,87917080
1572284429,87917080
1572284432,87917080
1572284435,87917080
1572284438,87917080
1572284441,87917080
1572284444,87917080
1572284447,87917080
1572284450,82305536
1572284453,82305536
1572284456,82305536
1572284459,82305536
1572284462,82305536
1572284465,82305536
1572284468,89645584
1572284471,89645584
1572284474,89645584
1572284477,82597384
1572284480,82597384
1572284483,82597384
1572284486,82597384
1572284489,82597384
1572284492,82597384
1572284495,82597384
1572284498,82597384
1572284501,82597384
1572284504,82597384
1572284507,82597384
1572284510,82597384
1572284513,82597384
1572284516,82597384
1572284519,82597384
1572284522,82597384
1572284525,82597384
1572284528,82597384
1572284531,82597384
1572284534,82597384
1572284537,82597384
1572284540,82597384
1572284543,82597384
1572284546,82597384
1572284549,82597384
1572284552,82597384
1572284555,82597384
1572284558,82597384
1572284561,82891272
1572284564,82891272
1572284567,82891272
1572284570,82891272
1572284573,82891272
1572284576,82891272
1572284579,82891272
1572284582,82891272
1572284585,82891272
1572284588,82891272
1572284591,82891272
1572284594,82891272
1572284597,82891272
1572284600,82891272
1572284603,82891272
1572284606,82891272
1572284609,82891272
1572284612,82891272
1572284615,82891272
1572284618,82891272
1572284621,82891272
1572284624,82891272
1572284627,82891272
1572284630,82891272
1572284633,82891272
1572284636,82891272
1572284639,82891272
1572284642,82891272
1572284645,82891272
1572284648,83521024
1572284651,83521024
1572284654,83521024
1572284657,83521024
1572284660,83521024
1572284663,83521024
1572284666,83521024
1572284669,83521024
1572284672,83521024
1572284675,83521024
1572284678,83521024
1572284681,83521024
1572284684,83521024
1572284687,83521024
1572284690,83521024
1572284693,83521024
1572284696,83521024
1572284699,83521024
1572284702,83521024
1572284705,83521024
1572284708,83521024
1572284711,83521024
1572284714,83521024
1572284717,83521024
1572284720,83521024
1572284723,83521024
1572284726,83521024
1572284729,83521024
1572284732,83521024
1572284735,83521024
1572284738,83521024
1572284741,83521024
1572284744,83521024
1572284747,83521024
1572284750,83521024
1572284753,83521024
1572284756,83521024
1572284759,83635208
1572284762,83635208
1572284765,83635208
1572284768,83635208
1572284771,83635208
1572284774,83635208
1572284777,83635208
1572284780,83635208
1572284783,83635208
1572284786,83635208
1572284789,83635208
1572284792,83635208
1572284795,83635208
1572284798,83635208
1572284801,83635208
1572284804,83635208
1572284807,83635208
1572284810,83635208
1572284813,83635208
1572284816,83635208
1572284819,83635208
1572284822,83635208
1572284825,83635208
1572284828,83635208
1572284831,83635208
1572284834,83635208
1572284837,83635208
1572284840,83635208
1572284843,83635208
1572284846,83635208
1572284849,83635208
1572284852,83635208
1572284855,83635208
1572284858,83635208
1572284861,83635208
1572284864,83635208
1572284867,83635208
1572284870,83635208
1572284873,83635208
1572284876,83635208
1572284879,83635208
1572284882,83635208
1572284885,83635208
1572284888,85087744
1572284891,85087744
1572284894,85087744
