t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280774,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280777,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280780,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280783,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280786,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280789,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280792,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280795,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280798,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280801,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280804,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280807,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280810,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280813,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280816,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280819,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280822,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280825,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280828,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280831,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280834,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280837,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280840,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280843,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280846,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280849,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280852,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280855,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280858,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280861,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280864,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280867,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280870,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280873,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280876,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280879,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280882,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280885,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280888,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280891,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280894,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280897,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280900,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280903,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280906,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280909,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280912,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280915,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280918,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280921,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280924,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280927,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280930,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280933,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280936,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280939,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280942,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280945,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280948,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280951,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280954,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280957,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280960,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280963,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280966,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280969,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280972,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280975,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280978,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280981,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280984,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280987,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280990,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280993,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280996,0,0.000000,0.000000,0.000000,0.000000,events/second
1572280999,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281002,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281005,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281008,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281011,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281014,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281017,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281020,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281023,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281026,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281029,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281032,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281035,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281038,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281041,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281044,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281047,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281050,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281053,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281056,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281059,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281062,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281065,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281068,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281071,0,0.000000,0.000000,0.000000,0.000000,events/second
