t,value
1572281546,31457280
1572281549,31457280
1572281552,31457280
1572281555,31457280
1572281558,31457280
1572281561,31457280
1572281564,31457280
1572281567,31457280
1572281570,31457280
1572281573,31457280
1572281576,12582912
1572281579,12582912
1572281582,12582912
1572281585,12582912
1572281588,12582912
1572281591,12582912
1572281594,12582912
1572281597,12582912
1572281600,12582912
1572281603,12582912
1572281606,12582912
1572281609,12582912
1572281612,12582912
1572281615,12582912
1572281618,12582912
1572281621,12582912
1572281624,12582912
1572281627,12582912
1572281630,12582912
1572281633,12582912
1572281636,12582912
1572281639,12582912
1572281642,12582912
1572281645,12582912
1572281648,12582912
1572281651,12582912
1572281654,12582912
1572281657,12582912
1572281660,12582912
1572281663,12582912
1572281666,12582912
1572281669,12582912
1572281672,12582912
1572281675,12582912
1572281678,12582912
1572281681,12582912
1572281684,12582912
1572281687,12582912
1572281690,12582912
1572281693,12582912
1572281696,12582912
1572281699,12582912
1572281702,12582912
1572281705,12582912
1572281708,12582912
1572281711,12582912
1572281714,12582912
1572281717,12582912
1572281720,12582912
1572281723,12582912
1572281726,12582912
1572281729,12582912
1572281732,12582912
1572281735,12582912
1572281738,12582912
1572281741,12582912
1572281744,12582912
1572281747,12582912
1572281750,12582912
1572281753,12582912
1572281756,12582912
1572281759,12582912
1572281762,12582912
1572281765,12582912
1572281768,12582912
1572281771,12582912
1572281774,12582912
1572281777,12582912
1572281780,12582912
1572281783,12582912
1572281786,12582912
1572281789,12582912
1572281792,12582912
1572281795,12582912
1572281798,12582912
1572281801,12582912
1572281804,12582912
1572281807,12582912
1572281810,12582912
1572281813,12582912
1572281816,12582912
1572281819,12582912
1572281822,12582912
1572281825,12582912
1572281828,12582912
1572281831,12582912
1572281834,12582912
1572281837,12582912
1572281840,12582912
1572281843,12582912
1572281846,12582912
1572281849,12582912
1572281852,12582912
1572281855,12582912
1572281858,12582912
1572281861,12582912
1572281864,12582912
1572281867,12582912
1572281870,12582912
1572281873,12582912
1572281876,12582912
1572281879,12582912
1572281882,12582912
1572281885,12582912
1572281888,13631488
1572281891,13631488
1572281894,13631488
1572281897,13631488
1572281900,13631488
1572281903,13631488
1572281906,13631488
1572281909,13631488
1572281912,13631488
1572281915,13631488
1572281918,13631488
1572281921,13631488
1572281924,13631488
1572281927,13631488
1572281930,13631488
1572281933,13631488
1572281936,13631488
1572281939,13631488
1572281942,13631488
