t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572280774,2,0.006473,0.000000,0.000000,0.000000,events/second
1572280777,2,0.006410,0.000000,0.000000,0.000000,events/second
1572280780,2,0.006350,0.000000,0.000000,0.000000,events/second
1572280783,2,0.006290,0.000000,0.000000,0.000000,events/second
1572280786,2,0.006231,0.000000,0.000000,0.000000,events/second
1572280789,2,0.006173,0.000000,0.000000,0.000000,events/second
1572280792,2,0.006117,0.000000,0.000000,0.000000,events/second
1572280795,2,0.006061,0.000000,0.000000,0.000000,events/second
1572280798,2,0.006007,0.000000,0.000000,0.000000,events/second
1572280801,2,0.005953,0.000000,0.000000,0.000000,events/second
1572280804,2,0.005900,0.000000,0.000000,0.000000,events/second
1572280807,2,0.005847,0.000000,0.000000,0.000000,events/second
1572280810,2,0.005798,0.000000,0.000000,0.000000,events/second
1572280813,2,0.005747,0.000000,0.000000,0.000000,events/second
1572280816,2,0.005698,0.000000,0.000000,0.000000,events/second
1572280819,2,0.005650,0.000000,0.000000,0.000000,events/second
1572280822,2,0.005602,0.000000,0.000000,0.000000,events/second
1572280825,2,0.005556,0.000000,0.000000,0.000000,events/second
1572280828,2,0.005510,0.000000,0.000000,0.000000,events/second
1572280831,2,0.005464,0.000000,0.000000,0.000000,events/second
1572280834,2,0.005421,0.000000,0.000000,0.000000,events/second
1572280837,2,0.005376,0.000000,0.000000,0.000000,events/second
1572280840,2,0.005333,0.000000,0.000000,0.000000,events/second
1572280843,2,0.005291,0.000000,0.000000,0.000000,events/second
1572280846,2,0.005249,0.000000,0.000000,0.000000,events/second
1572280849,2,0.005209,0.000000,0.000000,0.000000,events/second
1572280852,2,0.005168,0.000000,0.000000,0.000000,events/second
1572280855,2,0.005128,0.000000,0.000000,0.000000,events/second
1572280858,2,0.005089,0.000000,0.000000,0.000000,events/second
1572280861,2,0.005051,0.000000,0.000000,0.000000,events/second
1572280864,2,0.005013,0.000000,0.000000,0.000000,events/second
1572280867,2,0.004975,0.000000,0.000000,0.000000,events/second
1572280870,2,0.004938,0.000000,0.000000,0.000000,events/second
1572280873,2,0.004902,0.000000,0.000000,0.000000,events/second
1572280876,2,0.004866,0.000000,0.000000,0.000000,events/second
1572280879,2,0.004831,0.000000,0.000000,0.000000,events/second
1572280882,2,0.004796,0.000000,0.000000,0.000000,events/second
1572280885,2,0.004762,0.000000,0.000000,0.000000,events/second
1572280888,2,0.004728,0.000000,0.000000,0.000000,events/second
1572280891,2,0.004695,0.000000,0.000000,0.000000,events/second
1572280894,2,0.004662,0.000000,0.000000,0.000000,events/second
1572280897,2,0.004630,0.000000,0.000000,0.000000,events/second
1572280900,2,0.004598,0.000000,0.000000,0.000000,events/second
1572280903,2,0.004567,0.000000,0.000000,0.000000,events/second
1572280906,2,0.004535,0.000000,0.000000,0.000000,events/second
1572280909,2,0.004505,0.000000,0.000000,0.000000,events/second
1572280912,2,0.004474,0.000000,0.000000,0.000000,events/second
1572280915,2,0.004445,0.000000,0.000000,0.000000,events/second
1572280918,2,0.004415,0.000000,0.000000,0.000000,events/second
1572280921,2,0.004386,0.000000,0.000000,0.000000,events/second
1572280924,2,0.004357,0.000000,0.000000,0.000000,events/second
1572280927,2,0.004329,0.000000,0.000000,0.000000,events/second
1572280930,2,0.004301,0.000000,0.000000,0.000000,events/second
1572280933,2,0.004274,0.000000,0.000000,0.000000,events/second
1572280936,2,0.004246,0.000000,0.000000,0.000000,events/second
1572280939,2,0.004220,0.000000,0.000000,0.000000,events/second
1572280942,2,0.004193,0.000000,0.000000,0.000000,events/second
1572280945,2,0.004167,0.000000,0.000000,0.000000,events/second
1572280948,2,0.004141,0.000000,0.000000,0.000000,events/second
1572280951,2,0.004115,0.000000,0.000000,0.000000,events/second
1572280954,2,0.004090,0.000000,0.000000,0.000000,events/second
1572280957,2,0.004065,0.000000,0.000000,0.000000,events/second
1572280960,2,0.004041,0.000000,0.000000,0.000000,events/second
1572280963,2,0.004016,0.000000,0.000000,0.000000,events/second
1572280966,2,0.003992,0.000000,0.000000,0.000000,events/second
1572280969,2,0.003968,0.000000,0.000000,0.000000,events/second
1572280972,2,0.003945,0.000000,0.000000,0.000000,events/second
1572280975,2,0.003921,0.000000,0.000000,0.000000,events/second
1572280978,2,0.003899,0.000000,0.000000,0.000000,events/second
1572280981,2,0.003876,0.000000,0.000000,0.000000,events/second
1572280984,2,0.003854,0.000000,0.000000,0.000000,events/second
1572280987,2,0.003832,0.000000,0.000000,0.000000,events/second
1572280990,2,0.003810,0.000000,0.000000,0.000000,events/second
1572280993,2,0.003788,0.000000,0.000000,0.000000,events/second
1572280996,2,0.003766,0.000000,0.000000,0.000000,events/second
1572280999,2,0.003745,0.000000,0.000000,0.000000,events/second
1572281002,2,0.003724,0.000000,0.000000,0.000000,events/second
1572281005,2,0.003704,0.000000,0.000000,0.000000,events/second
1572281008,2,0.003683,0.000000,0.000000,0.000000,events/second
1572281011,2,0.003663,0.000000,0.000000,0.000000,events/second
1572281014,2,0.003643,0.000000,0.000000,0.000000,events/second
1572281017,2,0.003623,0.000000,0.000000,0.000000,events/second
1572281020,2,0.003604,0.000000,0.000000,0.000000,events/second
1572281023,2,0.003584,0.000000,0.000000,0.000000,events/second
1572281026,2,0.003565,0.000000,0.000000,0.000000,events/second
1572281029,2,0.003546,0.000000,0.000000,0.000000,events/second
1572281032,2,0.003527,0.000000,0.000000,0.000000,events/second
1572281035,2,0.003509,0.000000,0.000000,0.000000,events/second
1572281038,2,0.003490,0.000000,0.000000,0.000000,events/second
1572281041,2,0.003472,0.000000,0.000000,0.000000,events/second
1572281044,2,0.003454,0.000000,0.000000,0.000000,events/second
1572281047,2,0.003436,0.000000,0.000000,0.000000,events/second
1572281050,2,0.003419,0.000000,0.000000,0.000000,events/second
1572281053,2,0.003401,0.000000,0.000000,0.000000,events/second
1572281056,2,0.003384,0.000000,0.000000,0.000000,events/second
1572281059,2,0.003367,0.000000,0.000000,0.000000,events/second
1572281062,2,0.003350,0.000000,0.000000,0.000000,events/second
1572281065,2,0.003333,0.000000,0.000000,0.000000,events/second
1572281068,2,0.003317,0.000000,0.000000,0.000000,events/second
1572281071,2,0.003300,0.000000,0.000000,0.000000,events/second
1572281074,2,0.003284,0.000000,0.000000,0.000000,events/second
1572281077,2,0.003268,0.000000,0.000000,0.000000,events/second
1572281080,2,0.003252,0.000000,0.000000,0.000000,events/second
1572281083,2,0.003236,0.000000,0.000000,0.000000,events/second
1572281086,2,0.003221,0.000000,0.000000,0.000000,events/second
1572281089,2,0.003205,0.000000,0.000000,0.000000,events/second
1572281092,2,0.003190,0.000000,0.000000,0.000000,events/second
1572281095,2,0.003175,0.000000,0.000000,0.000000,events/second
1572281098,2,0.003160,0.000000,0.000000,0.000000,events/second
1572281101,2,0.003145,0.000000,0.000000,0.000000,events/second
1572281104,2,0.003130,0.000000,0.000000,0.000000,events/second
1572281107,2,0.003115,0.000000,0.000000,0.000000,events/second
1572281110,2,0.003101,0.000000,0.000000,0.000000,events/second
1572281113,2,0.003087,0.000000,0.000000,0.000000,events/second
1572281116,2,0.003072,0.000000,0.000000,0.000000,events/second
1572281119,2,0.003058,0.000000,0.000000,0.000000,events/second
1572281122,2,0.003044,0.000000,0.000000,0.000000,events/second
1572281125,2,0.003030,0.000000,0.000000,0.000000,events/second
1572281128,2,0.003017,0.000000,0.000000,0.000000,events/second
1572281131,2,0.003003,0.000000,0.000000,0.000000,events/second
1572281134,2,0.002989,0.000000,0.000000,0.000000,events/second
1572281137,2,0.002976,0.000000,0.000000,0.000000,events/second
1572281140,2,0.002963,0.000000,0.000000,0.000000,events/second
1572281143,2,0.002950,0.000000,0.000000,0.000000,events/second
1572281146,2,0.002937,0.000000,0.000000,0.000000,events/second
1572281149,2,0.002924,0.000000,0.000000,0.000000,events/second
1572281152,2,0.002911,0.000000,0.000000,0.000000,events/second
1572281155,2,0.002899,0.000000,0.000000,0.000000,events/second
1572281158,2,0.002886,0.000000,0.000000,0.000000,events/second
1572281161,2,0.002874,0.000000,0.000000,0.000000,events/second
1572281164,2,0.002861,0.000000,0.000000,0.000000,events/second
1572281167,2,0.002849,0.000000,0.000000,0.000000,events/second
1572281170,2,0.002837,0.000000,0.000000,0.000000,events/second
1572281173,2,0.002825,0.000000,0.000000,0.000000,events/second
1572281176,2,0.002813,0.000000,0.000000,0.000000,events/second
1572281179,2,0.002801,0.000000,0.000000,0.000000,events/second
1572281182,2,0.002789,0.000000,0.000000,0.000000,events/second
1572281185,2,0.002778,0.000000,0.000000,0.000000,events/second
1572281188,2,0.002766,0.000000,0.000000,0.000000,events/second
1572281191,2,0.002755,0.000000,0.000000,0.000000,events/second
1572281194,2,0.002744,0.000000,0.000000,0.000000,events/second
1572281197,2,0.002732,0.000000,0.000000,0.000000,events/second
1572281200,2,0.002721,0.000000,0.000000,0.000000,events/second
1572281203,2,0.002710,0.000000,0.000000,0.000000,events/second
1572281206,2,0.002699,0.000000,0.000000,0.000000,events/second
1572281209,2,0.002688,0.000000,0.000000,0.000000,events/second
1572281212,2,0.002677,0.000000,0.000000,0.000000,events/second
1572281215,2,0.002667,0.000000,0.000000,0.000000,events/second
