t,value
1572281681,243712
1572281684,243712
1572281687,243712
1572281690,243712
1572281693,243712
1572281696,243712
1572281699,243712
1572281702,243712
1572281705,243712
1572281708,243712
1572281711,243712
1572281714,243712
1572281717,243712
1572281720,243712
1572281723,243712
1572281726,243712
1572281729,243712
1572281732,243712
1572281735,243712
1572281738,243712
1572281741,243712
1572281744,243712
1572281747,243712
1572281750,243712
1572281753,243712
1572281756,243712
1572281759,243712
1572281762,243712
1572281765,243712
1572281768,243712
1572281771,243712
1572281774,243712
1572281777,243712
1572281780,243712
1572281783,243712
1572281786,243712
1572281789,243712
1572281792,243712
1572281795,243712
1572281798,243712
1572281801,243712
1572281804,243712
1572281807,243712
1572281810,243712
1572281813,243712
1572281816,243712
1572281819,243712
1572281822,243712
1572281825,243712
1572281828,243712
1572281831,243712
1572281834,243712
1572281837,243712
1572281840,243712
1572281843,243712
1572281846,243712
1572281849,243712
1572281852,243712
1572281855,243712
1572281858,243712
1572281861,243712
1572281864,243712
1572281867,243712
1572281870,243712
1572281873,243712
1572281876,243712
1572281879,243712
1572281882,243712
1572281885,243712
1572281888,243712
1572281891,243712
1572281894,243712
1572281897,243712
1572281900,243712
1572281903,243712
1572281906,243712
1572281909,243712
1572281912,243712
1572281915,243712
1572281918,243712
1572281921,243712
1572281924,243712
1572281927,243712
1572281930,243712
1572281933,243712
1572281936,243712
1572281939,243712
1572281942,243712
1572281945,243712
1572281948,243712
1572281951,243712
1572281954,243712
1572281957,243712
1572281960,243712
1572281963,243712
1572281966,243712
1572281969,243712
1572281972,243712
1572281975,243712
1572281978,243712
1572281981,243712
1572281984,243712
1572281987,243712
1572281990,243712
1572281993,243712
1572281996,243712
1572281999,243712
1572282002,243712
1572282005,243712
1572282008,243712
1572282011,243712
1572282014,243712
1572282017,243712
1572282020,243712
1572282023,243712
1572282026,243712
1572282029,243712
1572282032,243712
1572282035,243712
1572282038,243712
1572282041,243712
1572282044,243712
1572282047,243712
1572282050,243712
1572282053,243712
1572282056,243712
1572282059,243712
1572282062,243712
1572282065,243712
1572282068,243712
1572282071,243712
1572282074,243712
1572282077,243712
1572282080,243712
1572282083,243712
1572282086,243712
1572282089,243712
1572282092,243712
1572282095,243712
1572282098,243712
1572282101,243712
1572282104,243712
1572282107,243712
1572282110,243712
1572282113,243712
1572282116,243712
1572282119,243712
1572282122,243712
1572282125,243712
1572282128,243712
1572282131,243712
1572282134,243712
1572282137,243712
1572282140,243712
1572282143,243712
1572282146,243712
1572282149,243712
1572282152,243712
1572282155,243712
1572282158,243712
1572282161,243712
1572282164,243712
1572282167,243712
1572282170,243824
1572282173,243824
1572282176,243824
1572282179,243824
1572282182,243824
1572282185,243824
1572282188,243824
1572282191,243824
1572282194,243824
1572282197,243824
1572282200,243824
1572282203,243824
1572282206,243824
1572282209,243824
1572282212,243824
1572282215,243824
1572282218,243824
1572282221,243824
1572282224,243824
1572282227,243824
1572282230,243824
1572282233,243824
1572282236,243824
1572282239,243824
1572282242,243824
1572282245,243824
1572282248,243824
1572282251,243824
1572282254,243824
1572282257,243824
1572282260,253366
1572282263,253366
1572282266,253366
1572282269,253366
1572282272,253366
1572282275,253366
1572282278,253366
1572282281,253366
1572282284,253366
1572282287,253366
1572282290,253366
1572282293,253366
1572282296,253366
1572282299,253366
1572282302,253366
1572282305,253366
1572282308,253366
1572282311,253366
1572282314,253366
1572282317,253366
1572282320,253366
1572282323,253366
1572282326,253366
1572282329,253366
1572282332,253366
1572282335,253366
1572282338,253366
1572282341,253366
1572282344,253366
1572282347,253366
1572282350,253366
1572282353,253366
1572282356,253366
1572282359,253366
1572282362,253366
1572282365,253366
1572282368,253366
1572282371,253366
1572282374,253366
1572282377,253366
1572282380,253366
1572282383,253366
1572282386,253366
1572282389,253366
1572282392,253366
1572282395,253366
1572282398,253366
1572282401,253366
1572282404,253366
1572282407,253366
1572282410,253366
1572282413,253366
1572282416,253366
1572282419,253366
1572282422,253366
1572282425,253366
1572282428,253366
1572282431,253366
1572282434,253366
1572282437,253366
1572282440,253366
1572282443,253366
1572282446,253366
1572282449,253366
1572282452,253366
1572282455,253366
1572282458,253366
1572282461,253366
1572282464,253366
1572282467,253366
1572282470,253366
1572282473,253366
1572282476,253366
1572282479,253366
1572282482,253366
1572282485,253366
1572282488,253366
1572282491,253366
1572282494,253366
1572282497,253366
1572282500,253366
1572282503,253366
1572282506,253366
1572282509,253366
1572282512,253366
1572282515,253366
1572282518,253366
1572282521,253366
1572282524,253366
1572282527,253366
1572282530,253366
1572282533,253366
1572282536,253366
1572282539,263020
1572282542,263020
1572282545,263020
1572282548,263020
1572282551,263020
1572282554,263020
1572282557,263020
1572282560,263020
1572282563,263020
1572282566,263020
1572282569,263020
1572282572,263020
1572282575,263020
1572282578,263020
1572282581,263020
1572282584,263020
1572282587,263020
1572282590,263020
1572282593,263020
1572282596,263020
1572282599,263020
1572282602,263020
1572282605,263020
1572282608,263020
1572282611,263020
1572282614,263020
1572282617,263020
1572282620,263020
1572282623,263020
1572282626,263020
1572282629,263020
1572282632,263020
