t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281774,654,1.651599,0.000000,0.000000,0.000000,events/second
1572281777,654,1.639149,0.000000,0.000000,0.000000,events/second
1572281780,654,1.627033,0.000000,0.000000,0.000000,events/second
1572281783,654,1.614877,0.000000,0.000000,0.000000,events/second
1572281786,680,1.666752,0.000000,0.000000,0.000000,events/second
1572281789,680,1.654572,0.000000,0.000000,0.000000,events/second
1572281792,680,1.642674,0.000000,0.000000,0.000000,events/second
1572281795,680,1.630808,0.000000,0.000000,0.000000,events/second
1572281798,680,1.619135,0.000000,0.000000,0.000000,events/second
1572281801,680,1.607621,0.000000,0.000000,0.000000,events/second
1572281804,680,1.596297,0.000000,0.000000,0.000000,events/second
